id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
578,987,0940b08ed642e587,21544e4b5d72ccf6,retrieve,2024-11-04 16:39:14.624501,2024-11-04 16:39:14.674573,[],OK,,1730738354.624501,1730738354.674573,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:39:14,657 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:14,660 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,661 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,662 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,663 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,665 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,665 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:14,666 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,667 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,668 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,668 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:14,668 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,0.05007195472717285
579,987,78f360664895c45a,0940b08ed642e587,embedding,2024-11-04 16:39:14.625211,2024-11-04 16:39:14.654306,[],OK,,1730738354.625211,1730738354.654306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.029094934463500977
580,987,9be801bd4a1726ba,21544e4b5d72ccf6,reranking,2024-11-04 16:39:14.685320,2024-11-04 16:39:15.061812,[],OK,,1730738354.68532,1730738355.061812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.3764920234680176
581,987,425f2b0be6fc2ef9,21544e4b5d72ccf6,llm,2024-11-04 16:39:15.068080,2024-11-04 16:39:16.745713,[],OK,,1730738355.06808,1730738356.745713,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:39:15,070 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:15,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:15,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:15,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:15,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:15,071 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,741 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:16,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,742 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,744 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:15,137 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:15,140 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:16,355 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:39:16,720 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:16,741 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6776330471038818
582,987,fe2b513838cdb012,425f2b0be6fc2ef9,llm_request,2024-11-04 16:39:15.137536,2024-11-04 16:39:16.719661,[],OK,,1730738355.137536,1730738356.719661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.582124948501587
583,987,7960268c6c9dc714,fe2b513838cdb012,llm_scheduler,2024-11-05 00:39:15.161372,2024-11-05 00:39:15.185208,[],OK,,1730738355.1613717,1730738355.1852076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,0.02383589744567871
584,987,6ec38b444533835f,fe2b513838cdb012,llm_generate,2024-11-05 00:39:15.942185,2024-11-05 00:39:16.693281,[],OK,,1730738355.9421854,1730738356.6932812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,0.7510957717895508
585,988,de0a9a23379965b1,,query,2024-11-04 16:39:16.765506,2024-11-04 16:39:19.957436,[],OK,,1730738356.765506,1730738359.957436,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-04 16:39:16,820 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:16,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,825 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,829 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:16,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,846 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:16,849 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:39:17,245 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:17,245 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:39:17,246 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:39:17,249 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,947 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:19,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,949 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:19,956 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:19,957 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:39:17,311 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:17,314 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:19,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:19,947 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.191930055618286
586,988,eec201363f839bba,de0a9a23379965b1,retrieve,2024-11-04 16:39:16.766234,2024-11-04 16:39:16.839576,[],OK,,1730738356.766234,1730738356.839576,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:39:16,820 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:16,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,825 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,829 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:16,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:16,832 - httpcore.connection - [_trace.py:85] - DEBUG']",24.2,1005,0.07334208488464355
587,988,0f793b29196ceb86,eec201363f839bba,embedding,2024-11-04 16:39:16.766932,2024-11-04 16:39:16.815110,[],OK,,1730738356.766932,1730738356.81511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.04817795753479004
588,988,8512519f8ba3ee59,de0a9a23379965b1,reranking,2024-11-04 16:39:16.857723,2024-11-04 16:39:17.240923,[],OK,,1730738356.857723,1730738357.240923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.2,1005,0.38319993019104004
589,988,4273c426f5ee6fc1,de0a9a23379965b1,llm,2024-11-04 16:39:17.246879,2024-11-04 16:39:19.951083,[],OK,,1730738357.246879,1730738359.951083,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-04 16:39:17,249 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:17,250 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,946 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,947 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:19,947 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,948 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:19,949 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:17,311 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:17,314 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:19,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:19,947 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7042038440704346
590,988,81ca22ae9f56ec5b,4273c426f5ee6fc1,llm_request,2024-11-04 16:39:17.311570,2024-11-04 16:39:19.924284,[],OK,,1730738357.31157,1730738359.924284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.6127140522003174
591,988,b5786eecf97ba89f,81ca22ae9f56ec5b,llm_scheduler,2024-11-05 00:39:17.333134,2024-11-05 00:39:17.354699,[],OK,,1730738357.3331344,1730738357.354699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,0.021564483642578125
592,988,999f2d8cdf471531,81ca22ae9f56ec5b,llm_generate,2024-11-05 00:39:17.986863,2024-11-05 00:39:19.896320,[],OK,,1730738357.986863,1730738359.89632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,1.9094572067260742
593,989,e0b52aff6bc8a5af,,query,2024-11-04 16:39:19.966412,2024-11-04 16:39:21.481058,[],OK,,1730738359.966412,1730738361.481058,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-04 16:39:20,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:20,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,025 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,029 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:20,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,044 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:20,047 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:39:20,434 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:20,434 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:39:20,435 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:39:20,437 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,470 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:21,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,472 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:21,479 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:21,480 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:39:20,501 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:20,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:21,424 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:39:21,449 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:21,470 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.5146458148956299
594,989,33be916ab967b854,e0b52aff6bc8a5af,retrieve,2024-11-04 16:39:19.967147,2024-11-04 16:39:20.038481,[],OK,,1730738359.967147,1730738360.038481,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-04 16:39:20,020 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:20,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,025 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,029 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:20,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,032 - httpcore.connection - [_trace.py:85] - DEBUG']",25.2,1005,0.0713338851928711
595,989,9864d35f29ac1d84,33be916ab967b854,embedding,2024-11-04 16:39:19.967847,2024-11-04 16:39:20.015893,[],OK,,1730738359.967847,1730738360.015893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005,0.04804587364196777
596,989,aa991b959fffb7ad,e0b52aff6bc8a5af,reranking,2024-11-04 16:39:20.050213,2024-11-04 16:39:20.429466,[],OK,,1730738360.050213,1730738360.429466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.2,1005,0.37925291061401367
597,989,07c870919dc079c3,e0b52aff6bc8a5af,llm,2024-11-04 16:39:20.435563,2024-11-04 16:39:21.473975,[],OK,,1730738360.435563,1730738361.473975,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-04 16:39:20,437 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:20,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,470 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:21,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,471 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,472 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:20,501 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:20,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:21,424 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:39:21,449 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:21,470 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0384118556976318
598,989,a74f350616e16ffd,07c870919dc079c3,llm_request,2024-11-04 16:39:20.501525,2024-11-04 16:39:21.448608,[],OK,,1730738360.501525,1730738361.448608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9470829963684082
599,989,5fc802d69be9cd90,a74f350616e16ffd,llm_scheduler,2024-11-05 00:39:20.523511,2024-11-05 00:39:20.545497,[],OK,,1730738360.523511,1730738360.5454972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.02198624610900879
600,989,ef414b508a9548b9,a74f350616e16ffd,llm_generate,2024-11-05 00:39:21.149860,2024-11-05 00:39:21.418854,[],OK,,1730738361.1498604,1730738361.4188542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.2689938545227051
601,990,094d0d89dd30e90c,,query,2024-11-04 16:39:21.493109,2024-11-04 16:39:24.926480,[],OK,,1730738361.493109,1730738364.92648,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-04 16:39:21,547 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:21,552 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,553 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,556 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,557 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:21,557 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,560 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,560 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,560 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,560 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,574 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:21,577 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:39:21,971 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:21,972 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:39:21,972 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:39:21,975 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:39:21,976 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:21,977 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,915 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:39:24,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,916 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,916 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,917 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:39:24,917 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:39:24,925 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:39:24,926 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:39:22,043 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:39:22,045 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:39:24,892 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:39:24,915 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.433371067047119
