trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1702,2.8654160499572754,0.0635440349578857,0.0455589294433593,0.3708910942077636,2.402129888534546,2.299360990524292,0.0235369205474853,1.4639825820922852,19.0,3811.0,3830.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37104324608.0,134785609728.0,33.8,2443575063040.0,4065568379904.0,44844298.0,163656920.0,23.6,1813950464.0,47465267200.0,1.3458042499199934,11739136.0,34091008.0,22800.0,25762.0,0.0,2299.1875,46068.0,1626.0,36.0,62.432,0.0,600.0,100.0,3617.1875,46068.0,2944.0,41.0,114.08,100.0,1005.0,82.9,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1543237632.0,18352.0,6023584.0,0.0,41465.1875,46068.0,40784.0,48.0,116.619,0.0,1005.0,0,0,0.2734832767441462,12,14,6375,0.7944006166666666,2200,0.9968822002410889
1703,2.5686941146850586,0.0774910449981689,0.0479519367218017,0.3825521469116211,2.0826640129089355,1.991127014160156,0.0228078365325927,1.2388057708740234,16.0,3379.0,3395.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37104324608.0,134785609728.0,33.8,2443575063040.0,4065568379904.0,44844298.0,163656920.0,12.4,1810571264.0,47465267200.0,1.3432971573551271,11739136.0,34222080.0,22812.0,25867.0,0.0,2299.1875,46068.0,1626.0,36.0,59.912,0.0,600.0,0.0,3617.1875,46068.0,2944.0,38.0,62.974,0.0,1005.0,93.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1553555456.0,18394.0,6064053.0,41.0,41465.1875,46068.0,40784.0,49.0,111.283,41.0,1005.0,0,0,0.4761751345948129,5,8,6583,0.6134602833333334,1830,0.8968510429064432
1705,2.3876988887786865,0.0748240947723388,0.0466718673706054,0.3836979866027832,1.9027760028839111,1.8097140789031985,0.0219278335571289,1.1378986835479736,15.0,2973.0,2988.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37104439296.0,134785609728.0,33.8,2443575063040.0,4065590825984.0,44844298.0,163657501.0,30.2,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,34582528.0,22840.0,26118.0,0.0,2299.1875,46068.0,1626.0,36.0,59.98,0.0,600.0,94.0,3617.1875,46068.0,2944.0,40.0,129.772,94.0,1005.0,77.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1561088000.0,18427.0,6093209.0,10.0,41465.1875,46068.0,40784.0,50.0,92.182,10.0,1005.0,0,0,0.3749999999999999,9,9,5988,0.7582415433333334,1505,0.34393520715336007
1706,1.7042300701141355,0.0571870803833007,0.0350189208984375,0.3747620582580566,1.2465450763702393,1.1541240215301514,0.0215814113616943,0.5128934383392334,7.0,2861.0,2868.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37104439296.0,134785609728.0,33.8,2443575063040.0,4065590825984.0,44844298.0,163657501.0,30.2,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,34582528.0,22840.0,26118.0,0.0,2299.1875,46068.0,1626.0,36.0,59.98,0.0,600.0,94.0,3617.1875,46068.0,2944.0,40.0,129.772,94.0,1005.0,77.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1561088000.0,18427.0,6093209.0,10.0,41465.1875,46068.0,40784.0,50.0,92.182,10.0,1005.0,0,0,1.0,6,3,5568,0.7223025,1451,0.9721166292826334
1707,2.4495110511779785,0.0755620002746582,0.0491278171539306,0.3812239170074463,1.9662039279937744,1.872903823852539,0.0221619606018066,1.2033250331878662,16.0,3003.0,3019.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37103112192.0,134785609728.0,33.8,2443575063040.0,4065591690240.0,44844298.0,163657638.0,24.8,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,34799616.0,22859.0,26296.0,0.0,2299.1875,46068.0,1626.0,36.0,61.832,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,72.388,0.0,1005.0,83.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1568931840.0,18461.0,6123815.0,33.0,41465.1875,46068.0,40784.0,50.0,158.778,33.0,1005.0,0,0,0.3749999999999999,9,9,6056,0.7587372133333333,1548,0.6660492486165216
1708,1.9129250049591064,0.0474829673767089,0.0270102024078369,0.3706860542297363,1.4700090885162354,1.3746280670166016,0.0229651927947998,0.6560976505279541,9.0,3217.0,3226.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37103112192.0,134785609728.0,33.8,2443575063040.0,4065591690240.0,44844298.0,163657638.0,24.8,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,34799616.0,22859.0,26296.0,0.0,2299.1875,46068.0,1626.0,36.0,61.832,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,72.388,0.0,1005.0,83.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1568931840.0,18461.0,6123815.0,33.0,41465.1875,46068.0,40784.0,50.0,158.778,33.0,1005.0,0,0,0.7415816237971964,6,3,5574,0.7877333733333334,1656,0.99846883614858
1709,2.99479603767395,0.0787339210510253,0.0474448204040527,0.3791799545288086,2.507964849472046,2.415045976638794,0.0217716693878173,1.7420284748077393,23.0,2960.0,2983.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37086822400.0,134785609728.0,33.8,2443575063040.0,4065593738240.0,44844298.0,163657724.0,23.6,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,35028992.0,22878.0,26474.0,0.0,2299.1875,46068.0,1626.0,36.0,59.837,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.003,0.0,1005.0,83.0,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1578790912.0,18503.0,6162374.0,44.0,41465.1875,46068.0,40784.0,50.0,105.543,44.0,1005.0,0,0,0.1475704835795346,11,15,5749,0.6709703333333333,1519,0.6693706773221493
1710,1.7349259853363037,0.0755341053009033,0.0487778186798095,0.3787300586700439,1.2539269924163818,1.1626479625701904,0.0213618278503417,0.5855550765991211,8.0,2563.0,2571.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37086822400.0,134785609728.0,33.8,2443575063040.0,4065593738240.0,44844298.0,163657724.0,23.6,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,35028992.0,22878.0,26474.0,0.0,2299.1875,46068.0,1626.0,36.0,59.837,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.003,0.0,1005.0,83.0,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1578790912.0,18503.0,6162374.0,44.0,41465.1875,46068.0,40784.0,50.0,105.543,44.0,1005.0,0,0,1.0,6,3,4395,0.5511507666666667,1187,0.3619023518015941
1711,1.6048240661621094,0.0768020153045654,0.0474050045013427,0.3833508491516113,1.1180028915405271,1.0250298976898191,0.0225348472595214,0.3501482009887695,5.0,3054.0,3059.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37086822400.0,134785609728.0,33.8,2443575063040.0,4065593738240.0,44844298.0,163657724.0,23.6,1812144128.0,47465267200.0,1.3444640949853195,11739136.0,35028992.0,22878.0,26474.0,0.0,2299.1875,46068.0,1626.0,36.0,59.837,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.003,0.0,1005.0,83.0,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1578790912.0,18503.0,6162374.0,44.0,41465.1875,46068.0,40784.0,50.0,105.543,44.0,1005.0,0,0,1.0,9,2,5558,0.59468919,1377,0.9751140276590983
1712,2.6206870079040527,0.053600788116455,0.0295829772949218,0.3732528686523437,2.1712708473205566,2.078118085861206,0.0223007202148437,1.362738847732544,20.0,3232.0,3252.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37081423872.0,134785609728.0,33.8,2443575067136.0,4065613763584.0,44844299.0,163658081.0,36.2,1813716992.0,47465267200.0,1.345631032615512,11739136.0,35364864.0,22907.0,26741.0,0.0,2299.1875,46068.0,1626.0,36.0,66.14,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,99.072,0.0,1005.0,72.1,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1585762304.0,18532.0,6189380.0,100.0,41465.1875,46068.0,40784.0,53.0,138.633,100.0,1005.0,0,0,0.2276787492119587,5,13,6511,0.6870153333333334,1739,0.6896820167700449
1715,1.9876670837402344,0.0712761878967285,0.0471968650817871,0.3769330978393554,1.5096290111541748,1.4455349445343018,0.0158727169036865,0.6798174381256104,9.0,3532.0,3541.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37097156608.0,134785609728.0,33.8,2443575067136.0,4065632392192.0,44844299.0,163658247.0,36.0,1813716992.0,47465267200.0,1.345631032615512,11739136.0,35680256.0,22936.0,26988.0,0.0,2299.1875,46068.0,1626.0,36.0,62.935,0.0,600.0,100.0,3617.1875,46068.0,2944.0,43.0,135.691,100.0,1005.0,73.9,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1594834944.0,18569.0,6224748.0,0.0,41465.1875,46068.0,40784.0,49.0,89.621,0.0,1005.0,0,0,1.0,4,3,5463,0.59856584,1740,0.7098949948946635
1717,1.8561961650848389,0.0717041492462158,0.0476059913635253,0.3747739791870117,1.38305401802063,1.2875800132751465,0.0232205390930175,0.513941764831543,7.0,3497.0,3504.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37088952320.0,134785609728.0,33.8,2443575067136.0,4065633014784.0,44844299.0,163658342.0,12.6,1811705856.0,47465267200.0,1.3441389326769069,11739136.0,35860480.0,22946.0,27097.0,0.0,2299.1875,46068.0,1626.0,36.0,59.921,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.022,0.0,1005.0,92.8,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1604730880.0,18613.0,6263436.0,46.0,41465.1875,46068.0,40784.0,50.0,115.021,46.0,1005.0,0,0,1.0,14,2,5912,0.7906543633333333,1976,0.9945503870646158
1719,2.006977796554565,0.0752170085906982,0.048861026763916,0.3821759223937988,1.5223960876464844,1.422497034072876,0.0199465751647949,0.6546685695648193,9.0,3457.0,3466.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37088727040.0,134785609728.0,33.8,2443575067136.0,4065635451904.0,44844299.0,163658479.0,36.2,1811705856.0,47465267200.0,1.3441389326769069,11739136.0,36200448.0,22976.0,27364.0,0.0,2299.1875,46068.0,1626.0,36.0,61.876,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,98.863,0.0,1005.0,73.5,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1611522048.0,18641.0,6289678.0,100.0,41465.1875,46068.0,40784.0,52.0,145.904,100.0,1005.0,0,0,0.7415816237971964,7,3,6195,0.6502494033333334,1865,0.9689473708470663
1720,3.37536096572876,0.0663399696350097,0.0424079895019531,0.3746070861816406,2.9002280235290527,2.8081610202789307,0.0230083465576171,1.993984699249268,27.0,3667.0,3694.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37088727040.0,134785609728.0,33.8,2443575067136.0,4065635451904.0,44844299.0,163658479.0,36.2,1811705856.0,47465267200.0,1.3441389326769069,11739136.0,36200448.0,22976.0,27364.0,0.0,2299.1875,46068.0,1626.0,36.0,61.876,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,98.863,0.0,1005.0,73.5,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1611522048.0,18641.0,6289678.0,100.0,41465.1875,46068.0,40784.0,52.0,145.904,100.0,1005.0,0,0,0.2798913274137045,15,16,5498,0.71844932,1803,0.3462300995985667
1721,2.977638006210327,0.0751640796661377,0.0483291149139404,0.372485876083374,2.4975478649139404,2.3994619846343994,0.0234344005584716,1.623366355895996,21.0,3549.0,3570.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37050261504.0,134785609728.0,33.8,2443575067136.0,4065655890944.0,44844299.0,163658783.0,24.0,1812230144.0,47465267200.0,1.3445279118869706,11739136.0,36429824.0,22996.0,27542.0,0.0,2299.1875,46068.0,1626.0,36.0,61.513,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,114.838,0.0,1005.0,82.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1621106688.0,18682.0,6327100.0,100.0,41465.1875,46068.0,40784.0,53.0,124.093,100.0,1005.0,0,0,0.4374999999999999,14,10,5127,0.5490949766666667,1849,0.6082947980612516
1722,1.696012020111084,0.0747768878936767,0.0483319759368896,0.3763890266418457,1.2180609703063965,1.116452932357788,0.0237460136413574,0.2816650867462158,4.0,3806.0,3810.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37050261504.0,134785609728.0,33.8,2443575067136.0,4065655890944.0,44844299.0,163658783.0,24.0,1812230144.0,47465267200.0,1.3445279118869706,11739136.0,36429824.0,22996.0,27542.0,0.0,2299.1875,46068.0,1626.0,36.0,61.513,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,114.838,0.0,1005.0,82.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1621106688.0,18682.0,6327100.0,100.0,41465.1875,46068.0,40784.0,53.0,124.093,100.0,1005.0,0,0,0.6035533905932737,9,2,6146,0.68670154,2307,0.9924311836560568
1723,1.406893014907837,0.0339510440826416,0.0147650241851806,0.3719408512115478,0.9753549098968506,0.8855428695678711,0.0188744068145751,0.3425130844116211,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37050261504.0,134785609728.0,33.8,2443575067136.0,4065655890944.0,44844299.0,163658783.0,24.0,1812230144.0,47465267200.0,1.3445279118869706,11739136.0,36429824.0,22996.0,27542.0,0.0,2299.1875,46068.0,1626.0,36.0,61.513,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,114.838,0.0,1005.0,82.3,5901815808.0,68947337216.0,4.378669072989306,9494528.0,1621106688.0,18682.0,6327100.0,100.0,41465.1875,46068.0,40784.0,53.0,124.093,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1724,1.6807198524475098,0.0752758979797363,0.0481460094451904,0.3792269229888916,1.196183204650879,1.0957679748535156,0.0229768753051757,0.3484334945678711,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37014425600.0,134785609728.0,33.8,2443575067136.0,4065676141568.0,44844299.0,163659073.0,30.2,1812754432.0,47465267200.0,1.3449168910970346,11739136.0,36724736.0,23025.0,27789.0,1.0,2299.1875,46068.0,1626.0,36.0,61.777,1.0,600.0,0.0,3617.1875,46068.0,2944.0,41.0,71.746,0.0,1005.0,78.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1629949952.0,18718.0,6361602.0,16.0,41465.1875,46068.0,40784.0,49.0,130.723,16.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
1725,1.7857449054718018,0.0774509906768798,0.0481340885162353,0.3789920806884765,1.2990810871124268,1.2043988704681396,0.0233533382415771,0.4306995868682861,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37014425600.0,134785609728.0,33.8,2443575067136.0,4065676141568.0,44844299.0,163659073.0,30.2,1812754432.0,47465267200.0,1.3449168910970346,11739136.0,36724736.0,23025.0,27789.0,1.0,2299.1875,46068.0,1626.0,36.0,61.777,1.0,600.0,0.0,3617.1875,46068.0,2944.0,41.0,71.746,0.0,1005.0,78.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1629949952.0,18718.0,6361602.0,16.0,41465.1875,46068.0,40784.0,49.0,130.723,16.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
1726,1.6778230667114258,0.0749790668487548,0.0468099117279052,0.3768210411071777,1.192497968673706,1.0983800888061523,0.0218136310577392,0.4242827892303467,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37014425600.0,134785609728.0,33.8,2443575067136.0,4065676141568.0,44844299.0,163659073.0,30.2,1812754432.0,47465267200.0,1.3449168910970346,11739136.0,36724736.0,23025.0,27789.0,1.0,2299.1875,46068.0,1626.0,36.0,61.777,1.0,600.0,0.0,3617.1875,46068.0,2944.0,41.0,71.746,0.0,1005.0,78.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1629949952.0,18718.0,6361602.0,16.0,41465.1875,46068.0,40784.0,49.0,130.723,16.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
1727,2.699627161026001,0.0730988979339599,0.0477130413055419,0.3755970001220703,2.214816093444824,2.124545097351074,0.0212910175323486,1.561589241027832,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37013499904.0,134785609728.0,33.8,2443575067136.0,4065676887040.0,44844299.0,163659198.0,33.8,1812754432.0,47465267200.0,1.3449168910970346,11739136.0,37097472.0,23055.0,28054.0,4.0,2299.1875,46068.0,1626.0,36.0,62.567,4.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,75.706,0.0,1005.0,74.9,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1636245504.0,18744.0,6385880.0,16.0,41465.1875,46068.0,40784.0,50.0,137.372,16.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
1728,2.58026385307312,0.0745718479156494,0.0488309860229492,0.3741500377655029,2.101637840270996,2.006215810775757,0.0227744579315185,1.2858819961547852,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37013499904.0,134785609728.0,33.8,2443575067136.0,4065676887040.0,44844299.0,163659198.0,33.8,1812754432.0,47465267200.0,1.3449168910970346,11739136.0,37097472.0,23055.0,28054.0,4.0,2299.1875,46068.0,1626.0,36.0,62.567,4.0,600.0,0.0,3617.1875,46068.0,2944.0,40.0,75.706,0.0,1005.0,74.9,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1636245504.0,18744.0,6385880.0,16.0,41465.1875,46068.0,40784.0,50.0,137.372,16.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
1729,2.815420866012573,0.0786371231079101,0.0479590892791748,0.3747329711914062,2.332183837890625,2.237870931625366,0.022693395614624,1.5172882080078125,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36998156288.0,134785609728.0,33.8,2443575067136.0,4065678951424.0,44844299.0,163659277.0,15.6,1809027072.0,47465267200.0,1.3421514920254856,11739136.0,37326848.0,23075.0,28232.0,0.0,2299.1875,46068.0,1626.0,36.0,61.751,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,63.084,0.0,1005.0,88.9,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1646477312.0,18788.0,6425923.0,31.0,41465.1875,46068.0,40784.0,49.0,99.551,31.0,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
1730,3.46399998664856,0.0733489990234375,0.0475430488586425,0.3664610385894775,3.000604152679444,2.908437967300415,0.0221462249755859,2.268190622329712,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37000978432.0,134785609728.0,33.8,2443575071232.0,4065699554304.0,44844300.0,163659617.0,16.6,1811124224.0,47465267200.0,1.343707408865742,11739136.0,37482496.0,23084.0,28343.0,0.0,2299.1875,46068.0,1626.0,36.0,59.927,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.444,0.0,1005.0,87.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1656053760.0,18831.0,6463355.0,33.0,41465.1875,46068.0,40784.0,50.0,107.87,33.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
1731,2.5347909927368164,0.0734078884124755,0.0479319095611572,0.3691079616546631,2.061947822570801,1.9657530784606931,0.0232667922973632,1.146369218826294,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,37000978432.0,134785609728.0,33.8,2443575071232.0,4065699554304.0,44844300.0,163659617.0,16.6,1811124224.0,47465267200.0,1.343707408865742,11739136.0,37482496.0,23084.0,28343.0,0.0,2299.1875,46068.0,1626.0,36.0,59.927,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,75.444,0.0,1005.0,87.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1656053760.0,18831.0,6463355.0,33.0,41465.1875,46068.0,40784.0,50.0,107.87,33.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
1732,2.749363899230957,0.0780200958251953,0.0494370460510253,0.3730640411376953,2.2688779830932617,2.1778011322021484,0.0226564407348632,1.4805846214294434,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,37032984576.0,134785609728.0,33.8,2443575071232.0,4065719632896.0,44844300.0,163659890.0,23.8,1812697088.0,47465267200.0,1.3448743464959338,11739136.0,37715968.0,23103.0,28521.0,0.0,2299.1875,46068.0,1626.0,36.0,61.402,0.0,600.0,0.0,3617.1875,46068.0,2944.0,39.0,80.026,0.0,1005.0,82.7,5901815808.0,68948385792.0,4.378669072989306,9494528.0,1665953792.0,18873.0,6502031.0,57.0,41465.1875,46068.0,40784.0,51.0,155.795,57.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
