id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
662,1608,ae1012f5d00d9045,e68204b23200bdec,llm_request,2024-11-05 01:07:52.998872,2024-11-05 01:07:54.340973,[],OK,,1730768872.998872,1730768874.340973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.3421008586883545
663,1608,9577641db26d9bb6,ae1012f5d00d9045,llm_scheduler,2024-11-05 09:07:53.009978,2024-11-05 09:07:53.021085,[],OK,,1730768873.009978,1730768873.0210843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.7,1005,0.011106252670288086
664,1608,05a5003672c90d46,ae1012f5d00d9045,llm_generate,2024-11-05 09:07:53.675154,2024-11-05 09:07:54.313936,[],OK,,1730768873.6751535,1730768874.3139355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.6387820243835449
665,1609,caeaef8c725e9472,,query,2024-11-05 01:07:54.386355,2024-11-05 01:07:57.234936,[],OK,,1730768874.386355,1730768877.234936,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,1,1,"['2024-11-05 01:07:54,445 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:54,450 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,451 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,455 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:54,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,457 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,459 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,472 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:54,474 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:07:54,865 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:54,866 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:07:54,866 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:07:54,869 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,223 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:57,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:07:57,233 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:57,234 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:07:54,933 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:54,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:07:55,455 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:07:57,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:07:57,223 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.848581075668335
666,1609,5be5fc2f3ec67263,caeaef8c725e9472,retrieve,2024-11-05 01:07:54.387404,2024-11-05 01:07:54.465526,[],OK,,1730768874.387404,1730768874.465526,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:07:54,445 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:54,450 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,451 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,452 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,453 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,455 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:54,455 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,457 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,458 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,459 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,0.07812213897705078
667,1609,d081a6ab26b75e37,5be5fc2f3ec67263,embedding,2024-11-05 01:07:54.388344,2024-11-05 01:07:54.439868,[],OK,,1730768874.388344,1730768874.439868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,405,0.05152392387390137
668,1609,435f379d6a546902,caeaef8c725e9472,reranking,2024-11-05 01:07:54.477413,2024-11-05 01:07:54.861345,[],OK,,1730768874.477413,1730768874.861345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.38393211364746094
669,1609,9eabfbf3d4b51233,caeaef8c725e9472,llm,2024-11-05 01:07:54.867120,2024-11-05 01:07:57.227604,[],OK,,1730768874.86712,1730768877.227604,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 01:07:54,869 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,870 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:54,871 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,222 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,223 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:57,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,224 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,225 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:07:54,933 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:54,936 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:07:55,455 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:07:57,202 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:07:57,223 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.3604838848114014
670,1609,a5b3e5fe81975cbb,9eabfbf3d4b51233,llm_request,2024-11-05 01:07:54.933434,2024-11-05 01:07:57.201529,[],OK,,1730768874.933434,1730768877.201529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.268095016479492
671,1609,85c1b1f3cd3d98e2,a5b3e5fe81975cbb,llm_scheduler,2024-11-05 09:07:54.949486,2024-11-05 09:07:54.965538,[],OK,,1730768874.9494865,1730768874.965538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.016051530838012695
672,1609,b2bbb8178bc475cd,a5b3e5fe81975cbb,llm_generate,2024-11-05 09:07:55.571111,2024-11-05 09:07:57.175808,[],OK,,1730768875.5711114,1730768877.1758082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,1.6046967506408691
673,1610,a0126b24dd583cbc,,query,2024-11-05 01:07:57.247158,2024-11-05 01:07:58.704694,[],OK,,1730768877.247158,1730768878.704694,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-05 01:07:57,300 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:57,305 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,306 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,310 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:57,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,315 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,334 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:57,337 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:07:57,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:57,729 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:07:57,729 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:07:57,732 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,692 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:58,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,695 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:07:58,703 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:58,704 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:07:57,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:57,796 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:07:58,678 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:07:58,692 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.457535982131958
674,1610,16aec7de5d169b0e,a0126b24dd583cbc,retrieve,2024-11-05 01:07:57.247892,2024-11-05 01:07:57.326178,[],OK,,1730768877.247892,1730768877.326178,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:07:57,300 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:57,305 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,306 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,310 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:57,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,314 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,314 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,315 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,0.07828617095947266
675,1610,06075a1e21d9f1ce,16aec7de5d169b0e,embedding,2024-11-05 01:07:57.248618,2024-11-05 01:07:57.295776,[],OK,,1730768877.248618,1730768877.295776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,405,0.047158002853393555
676,1610,ab9a2e20414ca403,a0126b24dd583cbc,reranking,2024-11-05 01:07:57.340604,2024-11-05 01:07:57.724315,[],OK,,1730768877.340604,1730768877.724315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.3837108612060547
677,1610,1dec60d201794263,a0126b24dd583cbc,llm,2024-11-05 01:07:57.729886,2024-11-05 01:07:58.697065,[],OK,,1730768877.729886,1730768878.697065,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-05 01:07:57,732 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:57,733 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,691 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,692 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:58,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,693 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,694 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,695 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:07:57,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:57,796 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:07:58,678 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:07:58,692 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9671790599822998
678,1610,0b70fda7777964a0,1dec60d201794263,llm_request,2024-11-05 01:07:57.793978,2024-11-05 01:07:58.678296,[],OK,,1730768877.793978,1730768878.678296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8843181133270264
679,1610,df68dec4a6304292,0b70fda7777964a0,llm_scheduler,2024-11-05 09:07:57.815259,2024-11-05 09:07:57.836539,[],OK,,1730768877.8152587,1730768877.836539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.021280288696289062
680,1610,f985083e990162da,0b70fda7777964a0,llm_generate,2024-11-05 09:07:58.341050,2024-11-05 09:07:58.667502,[],OK,,1730768878.34105,1730768878.6675024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.32645249366760254
681,1611,ede286f8db9193ea,,query,2024-11-05 01:07:58.717309,2024-11-05 01:08:00.133269,[],OK,,1730768878.717309,1730768880.133269,1,2,4,4,1,1,1,0,1,20,1,0,1,1,1,0,1,"['2024-11-05 01:07:58,771 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:58,775 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,777 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,781 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:58,781 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,784 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,784 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,800 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:58,803 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:07:59,193 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:59,194 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:07:59,194 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:07:59,197 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,121 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:08:00,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,123 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:08:00,132 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:08:00,133 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:07:59,261 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:59,264 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:08:00,107 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:08:00,120 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.4159600734710693
682,1611,c55e87a734aaf492,ede286f8db9193ea,retrieve,2024-11-05 01:07:58.718075,2024-11-05 01:07:58.791139,[],OK,,1730768878.718075,1730768878.791139,0,1,1,4,0,0,0,0,0,10,0,0,0,0,0,0,0,"['2024-11-05 01:07:58,771 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:07:58,775 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,777 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,777 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,778 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,780 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,781 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:07:58,781 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,783 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,784 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:07:58,784 - httpcore.connection - [_trace.py:85] - DEBUG']",37.6,1005,0.07306385040283203
683,1611,09a53eacbcbb8e78,c55e87a734aaf492,embedding,2024-11-05 01:07:58.718808,2024-11-05 01:07:58.765929,[],OK,,1730768878.718808,1730768878.765929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,405,0.04712104797363281
684,1611,e504ce1836bd57f2,ede286f8db9193ea,reranking,2024-11-05 01:07:58.805962,2024-11-05 01:07:59.189380,[],OK,,1730768878.805962,1730768879.18938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.6,1005,0.38341784477233887
685,1611,2319691b3b76117c,ede286f8db9193ea,llm,2024-11-05 01:07:59.195137,2024-11-05 01:08:00.125676,[],OK,,1730768879.195137,1730768880.125676,0,1,0,0,1,0,1,0,0,10,0,0,1,1,1,0,1,"['2024-11-05 01:07:59,197 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:07:59,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,120 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,121 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:08:00,121 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,122 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,123 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:08:00,123 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:07:59,261 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:07:59,264 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:08:00,107 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:08:00,120 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9305388927459717
686,1611,3eb8a77a743cb617,2319691b3b76117c,llm_request,2024-11-05 01:07:59.261339,2024-11-05 01:08:00.107055,[],OK,,1730768879.261339,1730768880.107055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8457159996032715
687,1611,2503494167bb21d6,3eb8a77a743cb617,llm_scheduler,2024-11-05 09:07:59.283957,2024-11-05 09:07:59.306575,[],OK,,1730768879.283957,1730768879.3065748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.7,1005,0.022617816925048828
688,1611,dcd596ee515526d7,3eb8a77a743cb617,llm_generate,2024-11-05 09:07:59.906250,2024-11-05 09:08:00.096356,[],OK,,1730768879.9062495,1730768880.0963562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],71.7,1005,0.19010663032531738
