id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
1299,1793,58a0cde5c1937902,5ce539b5f7aba7e6,embedding,2024-11-05 01:28:30.346410,2024-11-05 01:28:30.394537,[],OK,,1730770110.34641,1730770110.394537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,600,0.048126935958862305
1300,1793,4836afafe5164508,e3493e8f8cded669,reranking,2024-11-05 01:28:30.430173,2024-11-05 01:28:30.804730,[],OK,,1730770110.430173,1730770110.80473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.3745570182800293
1301,1793,cae41c165ec32544,e3493e8f8cded669,llm,2024-11-05 01:28:30.811641,2024-11-05 01:28:32.475645,[],OK,,1730770110.811641,1730770112.475645,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 01:28:30,814 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:30,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:30,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:30,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:30,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:30,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,471 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:32,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,473 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,473 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,473 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:30,884 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:30,886 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:32,448 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:32,471 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.6640040874481201
1302,1793,9b1c89dc34546089,cae41c165ec32544,llm_request,2024-11-05 01:28:30.883970,2024-11-05 01:28:32.447363,[],OK,,1730770110.88397,1730770112.447363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.5633928775787354
1303,1793,f1eeb5ab0c119441,9b1c89dc34546089,llm_scheduler,2024-11-05 09:28:30.908389,2024-11-05 09:28:30.932809,[],OK,,1730770110.908389,1730770110.9328089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.024419784545898438
1304,1793,ab714deda93ecf0e,9b1c89dc34546089,llm_generate,2024-11-05 09:28:31.688312,2024-11-05 09:28:32.421533,[],OK,,1730770111.6883123,1730770112.421533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.7332208156585693
1305,1794,9f5ffec1fbbfcba0,,query,2024-11-05 01:28:32.495823,2024-11-05 01:28:35.686399,[],OK,,1730770112.495823,1730770115.686399,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 01:28:32,552 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:32,556 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,562 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:32,562 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,565 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,565 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,579 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:32,582 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:28:32,981 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:32,982 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:28:32,983 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:28:32,986 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,675 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:35,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:35,685 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:35,686 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:28:33,050 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:33,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:33,746 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:28:35,653 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:35,675 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.1905760765075684
1306,1794,dd4f5f0c4405b54c,9f5ffec1fbbfcba0,retrieve,2024-11-05 01:28:32.496564,2024-11-05 01:28:32.572455,[],OK,,1730770112.496564,1730770112.572455,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:28:32,552 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:32,556 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,558 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,558 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,559 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,561 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,562 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:32,562 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,564 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,565 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,565 - httpcore.connection - [_trace.py:85] - DEBUG']",25.4,1005,0.07589101791381836
1307,1794,dbc9828b01701a60,dd4f5f0c4405b54c,embedding,2024-11-05 01:28:32.497280,2024-11-05 01:28:32.546574,[],OK,,1730770112.49728,1730770112.546574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,600,0.049294233322143555
1308,1794,e5bf65cc74dc3328,9f5ffec1fbbfcba0,reranking,2024-11-05 01:28:32.593814,2024-11-05 01:28:32.976026,[],OK,,1730770112.593814,1730770112.976026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005,0.38221216201782227
1309,1794,4314c7a8a62eb59a,9f5ffec1fbbfcba0,llm,2024-11-05 01:28:32.983789,2024-11-05 01:28:35.679528,[],OK,,1730770112.983789,1730770115.679528,0,1,0,1,0,0,1,10,0,0,0,0,1,1,1,1,1,"['2024-11-05 01:28:32,986 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:32,987 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,675 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:35,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,677 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:33,050 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:33,053 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:33,746 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:28:35,653 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:35,675 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6957390308380127
1310,1794,d0c6d79950a80ee1,4314c7a8a62eb59a,llm_request,2024-11-05 01:28:33.050651,2024-11-05 01:28:35.652206,[],OK,,1730770113.050651,1730770115.652206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.6015548706054688
1311,1794,913889f8163c3803,d0c6d79950a80ee1,llm_scheduler,2024-11-05 09:28:33.073059,2024-11-05 09:28:33.095466,[],OK,,1730770113.0730586,1730770113.0954664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,0.02240777015686035
1312,1794,c43118f056dc5441,d0c6d79950a80ee1,llm_generate,2024-11-05 09:28:33.728575,2024-11-05 09:28:35.625165,[],OK,,1730770113.7285752,1730770115.6251645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.1,1005,1.8965892791748047
1313,1795,3ec780c651c7e45c,,query,2024-11-05 01:28:35.697929,2024-11-05 01:28:37.210894,[],OK,,1730770115.697929,1730770117.210894,4,1,1,2,1,4,1,20,1,0,1,0,0,1,1,1,1,"['2024-11-05 01:28:35,753 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:35,757 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,759 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,763 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:35,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,766 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,766 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,779 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:35,781 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:28:36,165 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:36,166 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:28:36,166 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:28:36,169 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,199 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:37,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,201 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,201 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:37,209 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:37,210 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:28:36,233 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:36,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:37,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:37,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.512965202331543
1314,1795,915db388c463bd16,3ec780c651c7e45c,retrieve,2024-11-05 01:28:35.698717,2024-11-05 01:28:35.772187,[],OK,,1730770115.698717,1730770115.772187,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:28:35,753 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:35,757 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,759 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,759 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,763 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:35,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,765 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,766 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:35,766 - httpcore.connection - [_trace.py:85] - DEBUG']",35.8,1005,0.07346987724304199
1315,1795,bfa3152421823be0,915db388c463bd16,embedding,2024-11-05 01:28:35.699451,2024-11-05 01:28:35.747057,[],OK,,1730770115.699451,1730770115.747057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,600,0.04760599136352539
1316,1795,936f815a02d23eeb,3ec780c651c7e45c,reranking,2024-11-05 01:28:35.784750,2024-11-05 01:28:36.161062,[],OK,,1730770115.78475,1730770116.161062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,1005,0.3763120174407959
1317,1795,9c74e1bc71d1723e,3ec780c651c7e45c,llm,2024-11-05 01:28:36.167070,2024-11-05 01:28:37.203357,[],OK,,1730770116.16707,1730770117.203357,0,1,0,1,0,0,1,10,0,0,0,0,0,1,1,1,1,"['2024-11-05 01:28:36,169 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,170 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:36,171 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,198 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,199 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:37,199 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,200 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,201 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,201 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:36,233 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:36,235 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:37,177 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:37,199 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0362870693206787
1318,1795,f9c690264ccf7c68,9c74e1bc71d1723e,llm_request,2024-11-05 01:28:36.233124,2024-11-05 01:28:37.176403,[],OK,,1730770116.233124,1730770117.176403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9432790279388428
1319,1795,165bf22cbd3b47a6,f9c690264ccf7c68,llm_scheduler,2024-11-05 09:28:36.254452,2024-11-05 09:28:36.275779,[],OK,,1730770116.2544518,1730770116.2757792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.9,1005,0.021327495574951172
1320,1795,1cec584f4e02cf03,f9c690264ccf7c68,llm_generate,2024-11-05 09:28:36.877717,2024-11-05 09:28:37.148203,[],OK,,1730770116.8777163,1730770117.1482034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],74.9,1005,0.27048707008361816
1321,1796,6d0f680039109a2c,,query,2024-11-05 01:28:37.223356,2024-11-05 01:28:39.500646,[],OK,,1730770117.223356,1730770119.500646,4,1,1,2,1,4,1,20,1,0,1,0,1,1,1,1,1,"['2024-11-05 01:28:37,279 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:37,284 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,285 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:37,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,293 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,306 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:37,309 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 01:28:37,694 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:37,694 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 01:28:37,695 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 01:28:37,698 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 01:28:37,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,699 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,487 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,488 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:39,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,489 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,490 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:39,490 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 01:28:39,499 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:39,500 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 01:28:37,765 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 01:28:37,767 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 01:28:38,749 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 01:28:39,467 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 01:28:39,488 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.277290105819702
1322,1796,1d1a79ca1794125f,6d0f680039109a2c,retrieve,2024-11-05 01:28:37.224099,2024-11-05 01:28:37.299504,[],OK,,1730770117.224099,1730770117.299504,1,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,"['2024-11-05 01:28:37,279 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 01:28:37,284 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,285 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,286 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,287 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,289 - httpx - [_client.py:1786] - INFO', '2024-11-05 01:28:37,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,292 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 01:28:37,293 - httpcore.connection - [_trace.py:85] - DEBUG']",35.8,1005,0.07540512084960938
1323,1796,dec469ea0e0cbd8d,1d1a79ca1794125f,embedding,2024-11-05 01:28:37.224810,2024-11-05 01:28:37.273442,[],OK,,1730770117.22481,1730770117.273442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,600,0.048632144927978516
1324,1796,96c896e66292ab3b,6d0f680039109a2c,reranking,2024-11-05 01:28:37.312064,2024-11-05 01:28:37.689702,[],OK,,1730770117.312064,1730770117.689702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.8,1005,0.3776381015777588
