id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
79,1736,d074c63f8bc37a9d,7d25cefb7a0a02ba,llm_scheduler,2024-11-02 08:01:07.887436,2024-11-02 08:01:11.923818,[],OK,,1730505667.887436,1730505671.9238176,5,1,1,1,4,1,0,1,0,1,15,1,0,0,0,0,0,"['2024-11-02 00:01:08,781 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:08,782 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:01:08,788 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:08,796 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:01:08,854 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:08,858 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,860 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,860 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,861 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,864 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,864 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:01:08,864 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,866 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,867 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,867 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:08,867 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:09,884 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:09,887 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:01:10,289 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:10,291 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:01:10,292 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:01:10,294 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:01:10,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:10,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:10,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:10,296 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:10,296 - httpcore.http11 - [_trace.py:85] - DEBUG']",19.2,1005.0,4.036381721496582
80,1736,734038bd77d9b3b6,7d25cefb7a0a02ba,llm_generate,2024-11-02 08:01:08.384566,2024-11-02 08:01:08.720548,[],OK,,1730505668.3845656,1730505668.7205482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.2,1005.0,0.3359825611114502
81,1737,51383088e995753b,,query,2024-11-02 00:01:08.797170,2024-11-02 00:01:15.316767,[],OK,,1730505668.79717,1730505675.316767,1,0,1,0,0,0,1,0,1,1,5,0,2,1,1,1,1,"['2024-11-02 00:01:15,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,304 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:01:15,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,306 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:01:15,311 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:01:15,315 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:15,316 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:01:12,359 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:01:14,362 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:01:14,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:01:14,370 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:01:15,281 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:01:15,304 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.519597053527832
82,1737,b70301682e98f930,51383088e995753b,retrieve,2024-11-02 00:01:08.798043,2024-11-02 00:01:09.875625,[],OK,,1730505668.798043,1730505669.875625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.0,1005.0,1.0775818824768066
83,1737,7973275f7ef5f79e,b70301682e98f930,embedding,2024-11-02 00:01:08.798862,2024-11-02 00:01:08.847843,[],OK,,1730505668.798862,1730505668.847843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],2.0,1005.0,0.0489809513092041
84,1737,d843b910602decbe,51383088e995753b,reranking,2024-11-02 00:01:09.894200,2024-11-02 00:01:10.271710,[],OK,,1730505669.8942,1730505670.27171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.8,1005.0,0.37750983238220215
85,1737,265c9068b786b47a,51383088e995753b,llm,2024-11-02 00:01:10.292524,2024-11-02 00:01:15.308221,[],OK,,1730505670.292524,1730505675.308221,0,0,0,0,0,0,0,0,1,1,5,0,2,1,1,1,1,"['2024-11-02 00:01:15,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,304 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:01:15,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,305 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,306 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:01:12,359 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:01:14,362 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:01:14,365 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:01:14,370 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:01:15,281 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:01:15,304 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,5.015697002410889
86,1737,ddfae808afd86432,265c9068b786b47a,llm_request,2024-11-02 00:01:10.356887,2024-11-02 00:01:15.280887,[],OK,,1730505670.356887,1730505675.280887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,4.923999786376953
87,1737,7bf91c7b0684bb1b,ddfae808afd86432,llm_scheduler,2024-11-02 08:01:14.407533,2024-11-02 08:01:18.458179,[],OK,,1730505674.4075332,1730505678.4581797,5,1,1,1,4,1,1,1,0,1,15,1,0,0,0,0,0,"['2024-11-02 00:01:15,311 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:01:15,315 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:15,316 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:01:15,321 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:15,328 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:01:15,371 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:15,375 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,376 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,380 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,380 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:01:15,381 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,383 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,383 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,383 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:15,383 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:01:16,504 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:16,506 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:01:16,889 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:01:16,890 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:01:16,890 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:01:16,893 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:01:16,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:16,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:16,894 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:16,895 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:01:16,895 - httpcore.http11 - [_trace.py:85] - DEBUG']",3.4,1005.0,4.050646543502808
88,1737,78a4e9a9383ebcc0,ddfae808afd86432,llm_generate,2024-11-02 08:01:14.905412,2024-11-02 08:01:15.251651,[],OK,,1730505674.9054122,1730505675.251651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],15.6,1005.0,0.3462388515472412
89,1755,122a90617fc6ab17,,query,2024-11-02 00:03:06.602830,2024-11-02 00:03:14.921590,[],OK,,1730505786.60283,1730505794.92159,4,0,1,1,4,1,1,1,1,2,20,1,2,1,1,1,1,"['2024-11-02 00:03:06,629 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:06,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,638 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:06,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:07,656 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:07,659 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:03:08,092 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:08,093 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:03:08,093 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:03:08,097 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:03:08,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,912 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:14,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,914 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:03:14,916 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:03:14,920 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:14,921 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:03:10,163 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:12,166 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:12,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:03:12,175 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:03:14,890 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:03:14,913 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,8.31876015663147
90,1755,9073e09f35d15752,122a90617fc6ab17,retrieve,2024-11-02 00:03:06.603224,2024-11-02 00:03:07.646826,[],OK,,1730505786.603224,1730505787.646826,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-11-02 00:03:06,629 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:06,633 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,634 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,638 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:06,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:06,640 - httpcore.connection - [_trace.py:85] - DEBUG']",11.2,1005.0,1.0436019897460938
91,1755,f39e552245f1d2f1,9073e09f35d15752,embedding,2024-11-02 00:03:06.603548,2024-11-02 00:03:06.625188,[],OK,,1730505786.603548,1730505786.625188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005.0,0.02164006233215332
92,1755,0f30b1cc025acb99,122a90617fc6ab17,reranking,2024-11-02 00:03:07.668612,2024-11-02 00:03:08.048146,[],OK,,1730505787.668612,1730505788.048146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005.0,0.3795340061187744
93,1755,22d190908468d2d1,122a90617fc6ab17,llm,2024-11-02 00:03:08.093918,2024-11-02 00:03:14.914984,[],OK,,1730505788.093918,1730505794.914984,0,0,0,0,0,0,0,1,1,1,10,0,2,1,1,1,1,"['2024-11-02 00:03:08,097 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:03:08,098 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:08,099 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,912 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:14,912 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,913 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,914 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:03:10,163 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:12,166 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:12,170 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:03:12,175 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:03:14,890 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:03:14,913 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.821065902709961
94,1755,86fadb0e89b1e0d4,22d190908468d2d1,llm_request,2024-11-02 00:03:08.161102,2024-11-02 00:03:14.889463,[],OK,,1730505788.161102,1730505794.889463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,6.728360891342163
95,1755,da9627b887e4f267,86fadb0e89b1e0d4,llm_scheduler,2024-11-02 08:03:12.211438,2024-11-02 08:03:16.261775,[],OK,,1730505792.2114384,1730505796.261775,4,1,1,1,4,0,1,0,0,1,10,0,0,0,0,0,0,"['2024-11-02 00:03:14,916 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:03:14,920 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:14,921 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:03:14,926 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:14,934 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:03:14,959 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:14,963 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,964 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,965 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,966 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,968 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:14,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,971 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,971 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:14,971 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:03:15,986 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:15,989 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG']",37.8,1005.0,4.050336599349976
96,1755,a46e26066bbd9c7f,86fadb0e89b1e0d4,llm_generate,2024-11-02 08:03:12.709837,2024-11-02 08:03:14.859942,[],OK,,1730505792.709837,1730505794.8599415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],37.8,1005.0,2.150104522705078
97,1756,a51410190e558c9f,,query,2024-11-02 00:03:14.934383,2024-11-02 00:03:21.427247,[],OK,,1730505794.934383,1730505801.427247,2,0,1,0,0,1,1,1,1,1,10,1,2,1,1,1,1,"['2024-11-02 00:03:16,403 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:16,405 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:03:16,405 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:03:16,408 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:03:16,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:16,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:16,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:16,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:16,410 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,413 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,414 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:03:21,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,415 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,416 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:03:21,416 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:03:21,421 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:03:21,425 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:03:21,427 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:03:18,472 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:20,475 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:03:20,479 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:03:21,027 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:03:21,391 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:03:21,414 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,6.49286413192749
98,1756,ebb2a12432b48ace,a51410190e558c9f,retrieve,2024-11-02 00:03:14.934769,2024-11-02 00:03:15.977339,[],OK,,1730505794.934769,1730505795.977339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005.0,1.0425701141357422
99,1756,09a2a2503314489b,ebb2a12432b48ace,embedding,2024-11-02 00:03:14.935072,2024-11-02 00:03:14.955165,[],OK,,1730505794.935072,1730505794.955165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005.0,0.02009296417236328
100,1756,0ec362e38ce41370,a51410190e558c9f,reranking,2024-11-02 00:03:15.996799,2024-11-02 00:03:16.375181,[],OK,,1730505795.996799,1730505796.375181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.0,1005.0,0.37838196754455566
