id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
598,1189,0153c7b57edbf51e,15de86bf7a999b58,llm_request,2024-11-04 17:12:12.938389,2024-11-04 17:12:15.540539,[],OK,,1730740332.938389,1730740335.540539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.6021499633789062
599,1189,f53cd9ba10b92d9e,0153c7b57edbf51e,llm_scheduler,2024-11-05 01:12:13.238878,2024-11-05 01:12:13.539366,[],OK,,1730740333.2388775,1730740333.5393662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,0.3004887104034424
600,1189,f5a278bf08a28955,0153c7b57edbf51e,llm_generate,2024-11-05 01:12:14.037386,2024-11-05 01:12:15.340429,[],OK,,1730740334.0373857,1730740335.3404293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,1.3030436038970947
601,1190,b5bae33c6e224959,,query,2024-11-04 17:12:15.855269,2024-11-04 17:12:22.749218,[],OK,,1730740335.855269,1730740342.749218,20,1,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 17:12:15,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:15,918 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,924 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:15,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,941 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:15,944 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:12:16,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:16,336 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:12:16,336 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:12:16,339 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,736 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:22,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,739 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:22,744 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 17:12:22,748 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:22,749 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:12:16,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:16,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:17,934 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:22,442 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:22,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.893949031829834
602,1190,60da2ae4266019f5,b5bae33c6e224959,retrieve,2024-11-04 17:12:15.855948,2024-11-04 17:12:15.934331,[],OK,,1730740335.855948,1730740335.934331,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:12:15,913 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:15,918 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,920 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,924 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:15,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:15,927 - httpcore.connection - [_trace.py:85] - DEBUG']",11.6,1005,0.07838296890258789
603,1190,6cb1088853fcb35a,60da2ae4266019f5,embedding,2024-11-04 17:12:15.856603,2024-11-04 17:12:15.904071,[],OK,,1730740335.856603,1730740335.904071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.04746818542480469
604,1190,a11e4c2ae33d5583,b5bae33c6e224959,reranking,2024-11-04 17:12:15.951349,2024-11-04 17:12:16.330834,[],OK,,1730740335.951349,1730740336.330834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.6,1005,0.3794848918914795
605,1190,ce4b5db7a4e05481,b5bae33c6e224959,llm,2024-11-04 17:12:16.337085,2024-11-04 17:12:22.741022,[],OK,,1730740336.337085,1730740342.741022,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 17:12:16,339 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:16,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,736 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:22,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,739 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:16,838 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:16,841 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:17,934 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:22,442 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:22,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.403937101364136
606,1190,0ee2cde28bd88a0d,ce4b5db7a4e05481,llm_request,2024-11-04 17:12:16.837824,2024-11-04 17:12:22.441916,[],OK,,1730740336.837824,1730740342.441916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,5.6040918827056885
607,1190,902fa92c8fd339e6,0ee2cde28bd88a0d,llm_scheduler,2024-11-05 01:12:16.941643,2024-11-05 01:12:17.045463,[],OK,,1730740336.9416432,1730740337.0454628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,0.10381960868835449
608,1190,e1013abcdc3e9da6,0ee2cde28bd88a0d,llm_generate,2024-11-05 01:12:17.834403,2024-11-05 01:12:22.241367,[],OK,,1730740337.8344028,1730740342.241367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.2,1005,4.406964302062988
609,1191,639cebffe565dc38,,query,2024-11-04 17:12:22.761573,2024-11-04 17:12:33.950351,[],OK,,1730740342.761573,1730740353.950351,20,1,1,2,1,1,1,4,1,1,4,0,2,1,1,1,1,"['2024-11-04 17:12:22,819 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:22,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,825 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,829 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:22,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,845 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:22,848 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:12:23,237 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:23,238 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:12:23,238 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:12:23,241 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:23,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,937 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:33,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,940 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:33,945 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-04 17:12:33,949 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:33,950 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:12:23,835 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:23,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:24,536 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:29,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:33,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:33,938 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,11.188777923583984
610,1191,ce0d830add5fbad8,639cebffe565dc38,retrieve,2024-11-04 17:12:22.762303,2024-11-04 17:12:22.839187,[],OK,,1730740342.762303,1730740342.839187,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:12:22,819 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:22,824 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,825 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,826 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,829 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:22,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,831 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:22,832 - httpcore.connection - [_trace.py:85] - DEBUG']",9.2,1005,0.07688379287719727
611,1191,2945253327915f22,ce0d830add5fbad8,embedding,2024-11-04 17:12:22.763002,2024-11-04 17:12:22.812622,[],OK,,1730740342.763002,1730740342.812622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.2,1005,0.04962015151977539
612,1191,3938fad024f12d81,639cebffe565dc38,reranking,2024-11-04 17:12:22.851195,2024-11-04 17:12:23.233169,[],OK,,1730740342.851195,1730740343.233169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.2,1005,0.3819739818572998
613,1191,6d5e2636a4fb6939,639cebffe565dc38,llm,2024-11-04 17:12:23.239484,2024-11-04 17:12:33.942454,[],OK,,1730740343.239484,1730740353.942454,10,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,1,"['2024-11-04 17:12:23,241 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:23,242 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:23,243 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,937 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:33,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:33,940 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:23,835 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:23,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:24,536 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:29,834 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:33,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:33,938 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.702970027923584
614,1191,2e4fe926a50816a5,6d5e2636a4fb6939,llm_request,2024-11-04 17:12:23.835295,2024-11-04 17:12:33.632537,[],OK,,1730740343.835295,1730740353.632537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,9.797241926193237
615,1191,f74e6097e68c790c,2e4fe926a50816a5,llm_scheduler,2024-11-05 01:12:24.238061,2024-11-05 01:12:24.640826,[],OK,,1730740344.238061,1730740344.6408265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.40276551246643066
616,1191,82919fd053835cec,2e4fe926a50816a5,llm_generate,2024-11-05 01:12:25.134159,2024-11-05 01:12:33.335645,[],OK,,1730740345.1341588,1730740353.3356452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,8.201486349105835
617,1192,4f86f720afd4f5b1,,query,2024-11-04 17:12:33.962442,2024-11-04 17:12:38.358914,[],OK,,1730740353.962442,1730740358.358914,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 17:12:34,018 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:34,023 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,029 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:34,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,048 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:34,051 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 17:12:34,435 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:34,435 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 17:12:34,436 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 17:12:34,439 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,346 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:38,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,349 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:38,357 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:38,358 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 17:12:34,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:34,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:35,942 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:38,324 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:38,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.396471977233887
618,1192,625705edfebe3584,4f86f720afd4f5b1,retrieve,2024-11-04 17:12:33.963162,2024-11-04 17:12:34.039760,[],OK,,1730740353.963162,1730740354.03976,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 17:12:34,018 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 17:12:34,023 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,024 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,029 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:34,029 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,031 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,032 - httpcore.connection - [_trace.py:85] - DEBUG']",14.2,1005,0.0765981674194336
619,1192,64d77813ab6ee18f,625705edfebe3584,embedding,2024-11-04 17:12:33.963839,2024-11-04 17:12:34.011342,[],OK,,1730740353.963839,1730740354.011342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.2,1005,0.047502994537353516
620,1192,10651acf0bb1bf5c,4f86f720afd4f5b1,reranking,2024-11-04 17:12:34.054164,2024-11-04 17:12:34.430940,[],OK,,1730740354.054164,1730740354.43094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.2,1005,0.37677597999572754
621,1192,9758733bee084ce5,4f86f720afd4f5b1,llm,2024-11-04 17:12:34.437001,2024-11-04 17:12:38.351222,[],OK,,1730740354.437001,1730740358.351222,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 17:12:34,439 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:34,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,346 - httpx - [_client.py:1786] - INFO', '2024-11-04 17:12:38,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 17:12:38,349 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 17:12:34,735 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 17:12:34,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 17:12:35,942 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 17:12:38,324 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 17:12:38,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.9142210483551025
622,1192,52470e919faf8d8b,9758733bee084ce5,llm_request,2024-11-04 17:12:34.734925,2024-11-04 17:12:38.323398,[],OK,,1730740354.734925,1730740358.323398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.588473081588745
