id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
675,89,327be0e67d5e9d2f,e25ed67064d96eb2,embedding,2024-10-30 13:07:39.831008,2024-10-30 13:07:39.876822,[],OK,,1730293659.831008,1730293659.876822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.04581403732299805
676,89,f43a51acb9a6af39,67b70a6d1cd8b2b0,reranking,2024-10-30 13:07:40.929833,2024-10-30 13:07:41.307930,[],OK,,1730293660.929833,1730293661.30793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.3780970573425293
677,89,df26499afde70e10,67b70a6d1cd8b2b0,llm,2024-10-30 13:07:41.312998,2024-10-30 13:07:42.294914,[],OK,,1730293661.312998,1730293662.294914,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:07:41,315 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:41,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:41,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:41,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:41,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:41,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,289 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,290 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:42,290 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,291 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,292 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,293 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:41,376 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:41,378 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:42,267 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:42,290 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9819159507751465
678,89,e53428bbb20ed719,df26499afde70e10,llm_request,2024-10-30 13:07:41.376117,2024-10-30 13:07:42.266475,[],OK,,1730293661.376117,1730293662.266475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8903579711914062
679,89,95abfa61f95a23dd,e53428bbb20ed719,llm_scheduler,2024-10-30 21:07:41.396579,2024-10-30 21:07:41.417041,[],OK,,1730293661.396579,1730293661.4170413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.0204622745513916
680,89,a3acbfa55c052315,e53428bbb20ed719,llm_generate,2024-10-30 21:07:41.892483,2024-10-30 21:07:42.236958,[],OK,,1730293661.8924828,1730293662.2369585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.34447574615478516
681,90,6a91d73b0da5b029,,query,2024-10-30 13:07:42.314523,2024-10-30 13:07:44.785182,[],OK,,1730293662.314523,1730293664.785182,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:07:42,370 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:42,374 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,376 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,380 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:42,380 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,383 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,397 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:43,400 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:07:43,791 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:43,791 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:07:43,791 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:07:43,794 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,767 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,768 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:44,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,771 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:44,783 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:44,784 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:07:43,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:43,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:44,474 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:07:44,745 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:44,768 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.470659017562866
682,90,f5741df6db3e4f7b,6a91d73b0da5b029,retrieve,2024-10-30 13:07:42.315315,2024-10-30 13:07:43.389861,[],OK,,1730293662.315315,1730293663.389861,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:07:42,370 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:42,374 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,376 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,376 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,377 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,378 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,379 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,380 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:42,380 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,382 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:42,383 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005.0,1.0745460987091064
683,90,ff99f2fdbb81b90a,f5741df6db3e4f7b,embedding,2024-10-30 13:07:42.316049,2024-10-30 13:07:42.364559,[],OK,,1730293662.316049,1730293662.364559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.048509836196899414
684,90,a8f77e593596c312,6a91d73b0da5b029,reranking,2024-10-30 13:07:43.407351,2024-10-30 13:07:43.786814,[],OK,,1730293663.407351,1730293663.786814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.37946295738220215
685,90,2a0906c838e33049,6a91d73b0da5b029,llm,2024-10-30 13:07:43.792395,2024-10-30 13:07:44.773146,[],OK,,1730293663.792395,1730293664.773146,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,1,"['2024-10-30 13:07:43,794 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,795 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:43,796 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,767 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,768 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:44,769 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,770 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,771 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:43,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:43,858 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:44,474 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:07:44,745 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:44,768 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9807507991790771
686,90,41ca37f5f7de1a61,2a0906c838e33049,llm_request,2024-10-30 13:07:43.855806,2024-10-30 13:07:44.745111,[],OK,,1730293663.855806,1730293664.745111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8893048763275146
687,90,aaa2a1dfa21c68d4,41ca37f5f7de1a61,llm_scheduler,2024-10-30 21:07:43.876723,2024-10-30 21:07:43.897640,[],OK,,1730293663.8767233,1730293663.8976402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.02091693878173828
688,90,e85685c31dda7752,41ca37f5f7de1a61,llm_generate,2024-10-30 21:07:44.371525,2024-10-30 21:07:44.716223,[],OK,,1730293664.3715248,1730293664.7162223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.3446974754333496
689,91,d2dc6f5b841669eb,,query,2024-10-30 13:07:44.800096,2024-10-30 13:07:47.285159,[],OK,,1730293664.800096,1730293667.285159,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-30 13:07:44,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:44,875 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,876 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,881 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:44,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,884 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:45,899 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:45,903 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:07:46,290 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:46,290 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:07:46,290 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:07:46,293 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,274 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:47,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,276 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:47,284 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:47,284 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:07:46,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:46,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:47,250 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:47,273 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.485063076019287
690,91,4d1b60b4429bc2e3,d2dc6f5b841669eb,retrieve,2024-10-30 13:07:44.800883,2024-10-30 13:07:45.890931,[],OK,,1730293664.800883,1730293665.890931,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:07:44,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:44,875 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,876 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,880 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,881 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:44,881 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,882 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,883 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:44,884 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005.0,1.090047836303711
691,91,6939b24480526806,4d1b60b4429bc2e3,embedding,2024-10-30 13:07:44.801603,2024-10-30 13:07:44.849153,[],OK,,1730293664.801603,1730293664.849153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.04754996299743652
692,91,5ab20b00658ce808,d2dc6f5b841669eb,reranking,2024-10-30 13:07:45.906882,2024-10-30 13:07:46.285724,[],OK,,1730293665.906882,1730293666.285724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.3788418769836426
693,91,3147b1144ba43b3c,d2dc6f5b841669eb,llm,2024-10-30 13:07:46.291340,2024-10-30 13:07:47.278810,[],OK,,1730293666.29134,1730293667.27881,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-30 13:07:46,293 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,294 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:46,295 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,274 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:47,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,275 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,276 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:46,354 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:46,357 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:47,250 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:47,273 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9874699115753174
694,91,7ff35029d2bddb3b,3147b1144ba43b3c,llm_request,2024-10-30 13:07:46.354752,2024-10-30 13:07:47.249329,[],OK,,1730293666.354752,1730293667.249329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8945770263671875
695,91,1637010053bf2eab,7ff35029d2bddb3b,llm_scheduler,2024-10-30 21:07:46.375287,2024-10-30 21:07:46.395823,[],OK,,1730293666.3752873,1730293666.3958228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.02053546905517578
696,91,d6899de3c50b9cf1,7ff35029d2bddb3b,llm_generate,2024-10-30 21:07:46.872451,2024-10-30 21:07:47.219709,[],OK,,1730293666.872451,1730293667.2197094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005.0,0.3472583293914795
697,92,a1b3ab8b5a1b109b,,query,2024-10-30 13:07:47.296520,2024-10-30 13:07:49.765094,[],OK,,1730293667.29652,1730293669.765094,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-30 13:07:47,349 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:47,354 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,359 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:47,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,362 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:48,376 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:48,380 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:07:48,768 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:48,768 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:07:48,769 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:07:48,772 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:07:48,772 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:48,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:48,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:48,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:48,773 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,753 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,754 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:49,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,755 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:49,756 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:07:49,763 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:49,764 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:07:48,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:07:48,835 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:07:49,532 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:07:49,731 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:07:49,754 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.468574047088623
698,92,4dccf09c18c7f0f5,a1b3ab8b5a1b109b,retrieve,2024-10-30 13:07:47.297264,2024-10-30 13:07:48.368003,[],OK,,1730293667.297264,1730293668.368003,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-30 13:07:47,349 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:07:47,354 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,355 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,355 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,356 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,359 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:07:47,359 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,361 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:07:47,362 - httpcore.connection - [_trace.py:85] - DEBUG']",23.4,1005.0,1.0707387924194336
699,92,5d8eaf8a359e4220,4dccf09c18c7f0f5,embedding,2024-10-30 13:07:47.297987,2024-10-30 13:07:47.344289,[],OK,,1730293667.297987,1730293667.344289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.046302080154418945
700,92,1e665c0471c62f1b,a1b3ab8b5a1b109b,reranking,2024-10-30 13:07:48.383585,2024-10-30 13:07:48.763148,[],OK,,1730293668.383585,1730293668.763148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.4,1005.0,0.3795630931854248
