id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
190,216,faa5e2794019dbe7,aa2f1072671b6a47,llm_request,2024-10-30 13:53:07.401491,2024-10-30 13:53:08.228062,[],OK,,1730296387.401491,1730296388.228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.826570987701416
191,216,53f1d31d638c5813,faa5e2794019dbe7,llm_scheduler,2024-10-30 21:53:07.422159,2024-10-30 21:53:07.442827,[],OK,,1730296387.422159,1730296387.4428265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.4,1005.0,0.020667552947998047
192,216,8263650c7daa6a4f,faa5e2794019dbe7,llm_generate,2024-10-30 21:53:07.919335,2024-10-30 21:53:08.200256,[],OK,,1730296387.9193354,1730296388.2002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005.0,0.28092098236083984
193,217,f9df2fcc922a61b8,,query,2024-10-30 13:53:08.338822,2024-10-30 13:53:12.274699,[],OK,,1730296388.338822,1730296392.274699,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 13:53:08,835 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:08,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,842 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:08,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:09,855 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:09,931 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:53:11,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:11,336 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:53:11,337 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:53:11,432 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:11,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,269 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:12,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:12,274 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:12,274 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:53:11,495 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:11,497 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:12,255 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:12,269 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,3.9358770847320557
194,217,66501e3195c743ba,f9df2fcc922a61b8,retrieve,2024-10-30 13:53:08.339580,2024-10-30 13:53:09.846959,[],OK,,1730296388.33958,1730296389.846959,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:53:08,835 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:08,839 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,840 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,842 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:08,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:08,843 - httpcore.connection - [_trace.py:85] - DEBUG']",6.2,1005.0,1.5073790550231934
195,217,3b4d1597f9fcac39,66501e3195c743ba,embedding,2024-10-30 13:53:08.340280,2024-10-30 13:53:08.742664,[],OK,,1730296388.34028,1730296388.742664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,0.40238404273986816
196,217,b211768e11648a32,f9df2fcc922a61b8,reranking,2024-10-30 13:53:09.935755,2024-10-30 13:53:11.234191,[],OK,,1730296389.935755,1730296391.234191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,1.298435926437378
197,217,910d2a80eeb8c2a5,f9df2fcc922a61b8,llm,2024-10-30 13:53:11.338429,2024-10-30 13:53:12.271398,[],OK,,1730296391.338429,1730296392.271398,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 13:53:11,432 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:11,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,435 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:11,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,269 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:12,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,270 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:11,495 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:11,497 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:12,255 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:12,269 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,0.9329690933227539
198,217,7ad60b01efac7228,910d2a80eeb8c2a5,llm_request,2024-10-30 13:53:11.495203,2024-10-30 13:53:12.255361,[],OK,,1730296391.495203,1730296392.255361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.7601580619812012
199,217,14c17d61943a237e,7ad60b01efac7228,llm_scheduler,2024-10-30 21:53:11.515592,2024-10-30 21:53:11.535981,[],OK,,1730296391.515592,1730296391.5359807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005.0,0.02038860321044922
200,217,41d975b2a8dfc781,7ad60b01efac7228,llm_generate,2024-10-30 21:53:12.012260,2024-10-30 21:53:12.244491,[],OK,,1730296392.0122595,1730296392.2444909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005.0,0.23223137855529785
201,218,7b31d5ddd1a10aa8,,query,2024-10-30 13:53:12.279216,2024-10-30 13:53:16.344062,[],OK,,1730296392.279216,1730296396.344062,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 13:53:12,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:12,441 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,444 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,445 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:12,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:13,546 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:13,550 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:53:15,243 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:15,244 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:53:15,331 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:53:15,340 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:15,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,331 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,334 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:16,342 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:16,343 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:53:15,404 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:15,406 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:15,938 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:53:16,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:16,331 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,4.064846038818359
202,218,cb624eb22c4ef72b,7b31d5ddd1a10aa8,retrieve,2024-10-30 13:53:12.279520,2024-10-30 13:53:13.537483,[],OK,,1730296392.27952,1730296393.537483,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:53:12,437 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:12,441 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,442 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,444 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,445 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:12,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,531 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:12,532 - httpcore.connection - [_trace.py:85] - DEBUG']",6.2,1005.0,1.257962942123413
203,218,79b4cc83b7716f22,cb624eb22c4ef72b,embedding,2024-10-30 13:53:12.279729,2024-10-30 13:53:12.433937,[],OK,,1730296392.279729,1730296392.433937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,0.15420818328857422
204,218,209149cab8e686fa,7b31d5ddd1a10aa8,reranking,2024-10-30 13:53:13.634635,2024-10-30 13:53:15.234148,[],OK,,1730296393.634635,1730296395.234148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,1.599513053894043
205,218,24b6aff1df29e7c9,7b31d5ddd1a10aa8,llm,2024-10-30 13:53:15.333133,2024-10-30 13:53:16.336374,[],OK,,1730296395.333133,1730296396.336374,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 13:53:15,340 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:15,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:15,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,331 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,331 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,334 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:15,404 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:15,406 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:15,938 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 13:53:16,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:16,331 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.0032410621643066
206,218,14c226f3a7e5963c,24b6aff1df29e7c9,llm_request,2024-10-30 13:53:15.403993,2024-10-30 13:53:16.308148,[],OK,,1730296395.403993,1730296396.308148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.9041550159454346
207,218,8f0dcf6f209ba989,14c226f3a7e5963c,llm_scheduler,2024-10-30 21:53:15.424076,2024-10-30 21:53:15.444158,[],OK,,1730296395.4240756,1730296395.4441583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005.0,0.020082712173461914
208,218,976af05e430549bf,14c226f3a7e5963c,llm_generate,2024-10-30 21:53:15.919871,2024-10-30 21:53:16.278610,[],OK,,1730296395.9198706,1730296396.2786095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.2,1005.0,0.35873889923095703
209,219,4b1700e56cc12c64,,query,2024-10-30 13:53:16.431866,2024-10-30 13:53:20.713654,[],OK,,1730296396.431866,1730296400.713654,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 13:53:16,745 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:16,835 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:16,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:17,946 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:17,949 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 13:53:19,641 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:19,642 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 13:53:19,642 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 13:53:19,733 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,701 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:20,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,703 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:20,712 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:20,713 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 13:53:19,795 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:19,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:20,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:20,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,4.281788110733032
210,219,d1d12f340477f82e,4b1700e56cc12c64,retrieve,2024-10-30 13:53:16.432697,2024-10-30 13:53:17.937211,[],OK,,1730296396.432697,1730296397.937211,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 13:53:16,745 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 13:53:16,835 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:16,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 13:53:16,844 - httpcore.connection - [_trace.py:85] - DEBUG']",6.2,1005.0,1.5045139789581299
211,219,c0ecf733542382f6,d1d12f340477f82e,embedding,2024-10-30 13:53:16.433439,2024-10-30 13:53:16.738158,[],OK,,1730296396.433439,1730296396.738158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.2,1005.0,0.3047189712524414
212,219,cd0950491cf78a1e,4b1700e56cc12c64,reranking,2024-10-30 13:53:18.036515,2024-10-30 13:53:19.633704,[],OK,,1730296398.036515,1730296399.633704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.8,1005.0,1.597188949584961
213,219,30c7eab79c5d96a8,4b1700e56cc12c64,llm,2024-10-30 13:53:19.643656,2024-10-30 13:53:20.706110,[],OK,,1730296399.643656,1730296400.70611,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 13:53:19,733 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:19,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,701 - httpx - [_client.py:1786] - INFO', '2024-10-30 13:53:20,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,703 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 13:53:20,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 13:53:19,795 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 13:53:19,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 13:53:20,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 13:53:20,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.0624539852142334
214,219,f7f3032b0bf1c038,30c7eab79c5d96a8,llm_request,2024-10-30 13:53:19.795055,2024-10-30 13:53:20.679165,[],OK,,1730296399.795055,1730296400.679165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,0.8841099739074707
215,219,0729db3738d9a7ed,f7f3032b0bf1c038,llm_scheduler,2024-10-30 21:53:19.814728,2024-10-30 21:53:19.834402,[],OK,,1730296399.8147285,1730296399.834402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005.0,0.019673585891723633
216,219,56db505809271b7d,f7f3032b0bf1c038,llm_generate,2024-10-30 21:53:20.311412,2024-10-30 21:53:20.653198,[],OK,,1730296400.3114123,1730296400.6531978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.8,1005.0,0.3417854309082031
