id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
150,519,0d20f686854df9b6,14dba1674ccc13bd,llm_request,2024-10-30 23:58:13.078821,2024-10-30 23:58:13.957565,[],OK,,1730332693.078821,1730332693.957565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8787441253662109
151,519,4c273cee4719683d,0d20f686854df9b6,llm_scheduler,2024-10-31 07:58:13.099458,2024-10-31 07:58:13.120095,[],OK,,1730332693.0994582,1730332693.1200955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.02063727378845215
152,519,3f109c5b2eef9492,0d20f686854df9b6,llm_generate,2024-10-31 07:58:13.596882,2024-10-31 07:58:13.928812,[],OK,,1730332693.5968816,1730332693.9288116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.33192992210388184
153,520,9d40151de3587020,,query,2024-10-30 23:58:14.001618,2024-10-30 23:58:16.395495,[],OK,,1730332694.001618,1730332696.395495,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 23:58:14,055 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:14,060 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,061 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,065 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:14,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,068 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,083 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:15,086 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:58:15,478 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:15,479 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:58:15,479 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:58:15,482 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,383 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,384 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:16,384 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,386 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,386 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:16,394 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:16,395 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:58:15,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:15,545 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:16,150 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:16,366 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:16,384 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.3938770294189453
154,520,bf602c7aae53af7d,9d40151de3587020,retrieve,2024-10-30 23:58:14.002366,2024-10-30 23:58:15.074413,[],OK,,1730332694.002366,1730332695.074413,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:58:14,055 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:14,060 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,061 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,063 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,065 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:14,065 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,067 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:14,068 - httpcore.connection - [_trace.py:85] - DEBUG']",23.6,1005,1.0720469951629639
155,520,95885216482ecd1b,bf602c7aae53af7d,embedding,2024-10-30 23:58:14.003094,2024-10-30 23:58:14.050716,[],OK,,1730332694.003094,1730332694.050716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,810,0.047621965408325195
156,520,51676429186d0309,9d40151de3587020,reranking,2024-10-30 23:58:15.094567,2024-10-30 23:58:15.474082,[],OK,,1730332695.094567,1730332695.474082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.3795149326324463
157,520,3282696de179453d,9d40151de3587020,llm,2024-10-30 23:58:15.479925,2024-10-30 23:58:16.388249,[],OK,,1730332695.479925,1730332696.388249,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 23:58:15,482 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:15,483 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,383 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,384 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:16,384 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,385 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,386 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,386 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:15,543 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:15,545 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:16,150 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:16,366 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:16,384 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9083240032196045
158,520,b287c4407881307d,3282696de179453d,llm_request,2024-10-30 23:58:15.543052,2024-10-30 23:58:16.365921,[],OK,,1730332695.543052,1730332696.365921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.822869062423706
159,520,7aa4b6c0644bc3fa,b287c4407881307d,llm_scheduler,2024-10-31 07:58:15.563638,2024-10-31 07:58:15.584224,[],OK,,1730332695.563638,1730332695.5842242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.020586252212524414
160,520,dc6be58fec862042,b287c4407881307d,llm_generate,2024-10-31 07:58:16.059446,2024-10-31 07:58:16.337708,[],OK,,1730332696.059446,1730332696.3377078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.278261661529541
161,521,a91150e0e72aca32,,query,2024-10-30 23:58:16.407818,2024-10-30 23:58:18.865686,[],OK,,1730332696.407818,1730332698.865686,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-30 23:58:16,463 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:16,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,469 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,473 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:16,473 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,476 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,492 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:17,496 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:58:17,886 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:17,886 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:58:17,887 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:58:17,889 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:17,890 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,854 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:18,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,856 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:18,864 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:18,865 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:58:17,954 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:17,956 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:18,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:18,854 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4578678607940674
162,521,b38b5abdd973bbd8,a91150e0e72aca32,retrieve,2024-10-30 23:58:16.408588,2024-10-30 23:58:17.483763,[],OK,,1730332696.408588,1730332697.483763,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:58:16,463 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:16,467 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,469 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,469 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,470 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,472 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,473 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:16,473 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,475 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:16,476 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0751750469207764
163,521,c43b683ab7faaa48,b38b5abdd973bbd8,embedding,2024-10-30 23:58:16.409326,2024-10-30 23:58:16.456841,[],OK,,1730332696.409326,1730332696.456841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,810,0.047514915466308594
164,521,0ee4ea244fdda8e4,a91150e0e72aca32,reranking,2024-10-30 23:58:17.506934,2024-10-30 23:58:17.881999,[],OK,,1730332697.506934,1730332697.881999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.3750650882720947
165,521,c5c9fe155f36bce0,a91150e0e72aca32,llm,2024-10-30 23:58:17.887671,2024-10-30 23:58:18.858327,[],OK,,1730332697.887671,1730332698.858327,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 23:58:17,889 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:17,890 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:17,891 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,853 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,854 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:18,854 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,855 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,856 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:17,954 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:17,956 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:18,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:18,854 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9706559181213379
166,521,fba0fd458d3ac4b9,c5c9fe155f36bce0,llm_request,2024-10-30 23:58:17.954163,2024-10-30 23:58:18.831140,[],OK,,1730332697.954163,1730332698.83114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8769769668579102
167,521,277c03269786e62f,fba0fd458d3ac4b9,llm_scheduler,2024-10-31 07:58:17.973526,2024-10-31 07:58:17.992889,[],OK,,1730332697.9735262,1730332697.9928892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.019362926483154297
168,521,c56914a282d9360a,fba0fd458d3ac4b9,llm_generate,2024-10-31 07:58:18.468670,2024-10-31 07:58:18.802699,[],OK,,1730332698.4686704,1730332698.802699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.3340287208557129
169,522,c7c77dad448a591c,,query,2024-10-30 23:58:18.878046,2024-10-30 23:58:21.352733,[],OK,,1730332698.878046,1730332701.352733,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 23:58:18,930 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:18,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,940 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:18,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,943 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:19,957 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:19,961 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:58:20,356 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:20,357 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:58:20,357 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:58:20,360 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:21,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:21,352 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:21,352 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:58:20,421 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:20,424 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:21,204 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:21,323 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:21,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.474686861038208
170,522,616c7230c7ea57c5,c7c77dad448a591c,retrieve,2024-10-30 23:58:18.878788,2024-10-30 23:58:19.949205,[],OK,,1730332698.878788,1730332699.949205,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 23:58:18,930 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:58:18,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,936 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,940 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:18,940 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,942 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:58:18,943 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0704169273376465
171,522,05aa2c3e7c3adee5,616c7230c7ea57c5,embedding,2024-10-30 23:58:18.879510,2024-10-30 23:58:18.926160,[],OK,,1730332698.87951,1730332698.92616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,810,0.04665017127990723
172,522,083aeabdd2905aca,c7c77dad448a591c,reranking,2024-10-30 23:58:19.969142,2024-10-30 23:58:20.351996,[],OK,,1730332699.969142,1730332700.351996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.38285398483276367
173,522,2122c82c2895bfbe,c7c77dad448a591c,llm,2024-10-30 23:58:20.357936,2024-10-30 23:58:21.348565,[],OK,,1730332700.357936,1730332701.348565,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 23:58:20,360 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:20,361 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,346 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:58:21,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:58:21,347 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:58:20,421 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:58:20,424 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:58:21,204 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:58:21,323 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:58:21,346 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9906291961669922
174,522,75fc1b10b8d13539,2122c82c2895bfbe,llm_request,2024-10-30 23:58:20.421432,2024-10-30 23:58:21.322716,[],OK,,1730332700.421432,1730332701.322716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9012839794158936
175,522,0d9b9701ecd68214,75fc1b10b8d13539,llm_scheduler,2024-10-31 07:58:20.441788,2024-10-31 07:58:20.462143,[],OK,,1730332700.4417875,1730332700.4621434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.020355939865112305
176,522,c3d251e9782db0dd,75fc1b10b8d13539,llm_generate,2024-10-31 07:58:20.938812,2024-10-31 07:58:21.293505,[],OK,,1730332700.9388115,1730332701.293505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,1005,0.3546934127807617
