id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
69,744,71b608ae0907b7fa,515e170a091610e9,llm,2024-10-31 00:55:26.492368,2024-10-31 00:55:27.590705,[],OK,,1730336126.492368,1730336127.590705,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 00:55:26,494 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,495 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:26,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,586 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,586 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:27,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,587 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,588 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:26,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:26,558 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:27,564 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:27,586 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.098336935043335
70,744,b3d7f89fdfd030d2,71b608ae0907b7fa,llm_request,2024-10-31 00:55:26.555714,2024-10-31 00:55:27.563324,[],OK,,1730336126.555714,1730336127.563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0076100826263428
71,744,d8f351ebda42e549,b3d7f89fdfd030d2,llm_scheduler,2024-10-31 08:55:26.576264,2024-10-31 08:55:26.596813,[],OK,,1730336126.5762637,1730336126.5968134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.8,810,0.020549774169921875
72,744,b58de616dccc03eb,b3d7f89fdfd030d2,llm_generate,2024-10-31 08:55:27.181694,2024-10-31 08:55:27.533704,[],OK,,1730336127.1816936,1730336127.533704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.8,810,0.35201048851013184
73,745,f2f1e2412c46d20b,,query,2024-10-31 00:55:27.612190,2024-10-31 00:55:30.199465,[],OK,,1730336127.61219,1730336130.199465,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-31 00:55:27,667 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:27,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,677 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:27,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,680 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:28,694 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:28,698 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:55:29,084 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:29,084 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:55:29,085 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:55:29,087 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:29,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,187 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,188 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:30,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,190 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:30,198 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:30,199 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:55:29,149 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:29,152 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:29,795 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:55:30,165 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:30,188 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5872750282287598
74,745,443179e7f7797336,f2f1e2412c46d20b,retrieve,2024-10-31 00:55:27.612927,2024-10-31 00:55:28.686377,[],OK,,1730336127.612927,1730336128.686377,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:55:27,667 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:27,671 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,673 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,674 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,676 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,677 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:27,677 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,679 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:27,680 - httpcore.connection - [_trace.py:85] - DEBUG']",23.8,1005,1.0734500885009766
75,745,e1ffc3cf362dc78a,443179e7f7797336,embedding,2024-10-31 00:55:27.613629,2024-10-31 00:55:27.662331,[],OK,,1730336127.613629,1730336127.662331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.04870200157165527
76,745,d6b4ab39bfbfcddb,f2f1e2412c46d20b,reranking,2024-10-31 00:55:28.701134,2024-10-31 00:55:29.080068,[],OK,,1730336128.701134,1730336129.080068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.3789341449737549
77,745,c41ef45dbadb6a77,f2f1e2412c46d20b,llm,2024-10-31 00:55:29.085448,2024-10-31 00:55:30.192276,[],OK,,1730336129.085448,1730336130.192276,0,10,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,"['2024-10-31 00:55:29,087 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:29,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:29,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,187 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,188 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:30,188 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,189 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,190 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:29,149 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:29,152 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:29,795 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:55:30,165 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:30,188 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.106827974319458
78,745,313890278c286cd4,c41ef45dbadb6a77,llm_request,2024-10-31 00:55:29.149377,2024-10-31 00:55:30.164968,[],OK,,1730336129.149377,1730336130.164968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.0155909061431885
79,745,7bb2e99ab30ae53b,313890278c286cd4,llm_scheduler,2024-10-31 08:55:29.170555,2024-10-31 08:55:29.191732,[],OK,,1730336129.1705546,1730336129.1917324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.8,810,0.02117776870727539
80,745,ec1f97441bee4a3e,313890278c286cd4,llm_generate,2024-10-31 08:55:29.777016,2024-10-31 08:55:30.135196,[],OK,,1730336129.7770162,1730336130.135196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,810,0.35817980766296387
81,746,a27f6b1069510516,,query,2024-10-31 00:55:30.211737,2024-10-31 00:55:32.712362,[],OK,,1730336130.211737,1730336132.712362,1,20,0,1,4,1,1,4,1,2,0,1,1,0,1,1,1,"['2024-10-31 00:55:30,266 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:30,271 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,272 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,276 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:30,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,295 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:31,298 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:55:31,684 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:31,685 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:55:31,685 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:55:31,688 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,701 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:32,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:32,711 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:32,712 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:55:31,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:31,752 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:32,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:32,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.5006251335144043
82,746,74f7139ccfecf28c,a27f6b1069510516,retrieve,2024-10-31 00:55:30.212487,2024-10-31 00:55:31.286559,[],OK,,1730336130.212487,1730336131.286559,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 00:55:30,266 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:55:30,271 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,272 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,273 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,274 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,276 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:30,276 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,278 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,279 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:55:30,279 - httpcore.connection - [_trace.py:85] - DEBUG']",23.6,1005,1.0740721225738525
83,746,6188a2c549973163,74f7139ccfecf28c,embedding,2024-10-31 00:55:30.213198,2024-10-31 00:55:30.260345,[],OK,,1730336130.213198,1730336130.260345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.04714703559875488
84,746,ebbe014416bc5a42,a27f6b1069510516,reranking,2024-10-31 00:55:31.301781,2024-10-31 00:55:31.680554,[],OK,,1730336131.301781,1730336131.680554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.6,1005,0.3787729740142822
85,746,ba73f3c63b97e14d,a27f6b1069510516,llm,2024-10-31 00:55:31.686084,2024-10-31 00:55:32.704986,[],OK,,1730336131.686084,1730336132.704986,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 00:55:31,688 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:31,689 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,700 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,701 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:55:32,701 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,702 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:55:32,703 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:55:31,749 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:55:31,752 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:55:32,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:55:32,701 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.018902063369751
86,746,ec31a254074fbe49,ba73f3c63b97e14d,llm_request,2024-10-31 00:55:31.749588,2024-10-31 00:55:32.678624,[],OK,,1730336131.749588,1730336132.678624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9290359020233154
87,746,1a0395210c23a4ef,ec31a254074fbe49,llm_scheduler,2024-10-31 08:55:31.770501,2024-10-31 08:55:31.791415,[],OK,,1730336131.7705014,1730336131.7914147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,810,0.020913362503051758
88,746,466581e1f9d9d4fe,ec31a254074fbe49,llm_generate,2024-10-31 08:55:32.378808,2024-10-31 08:55:32.651334,[],OK,,1730336132.3788085,1730336132.6513343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.6,810,0.2725257873535156
