id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
162,1513,f0c642de974e18e7,8e992aa23a55d9dc,retrieve,2024-10-31 12:05:16.336214,2024-10-31 12:05:17.410559,[],OK,,1730376316.336214,1730376317.410559,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:05:16,391 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:16,395 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,397 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,401 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:16,401 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,403 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,403 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,403 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,403 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:16,404 - httpcore.connection - [_trace.py:85] - DEBUG']",24.4,1005,1.0743448734283447
163,1513,f3b086f03d998fa1,f0c642de974e18e7,embedding,2024-10-31 12:05:16.336942,2024-10-31 12:05:16.384295,[],OK,,1730376316.336942,1730376316.384295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005,0.04735302925109863
164,1513,9579a04ab1fa656a,8e992aa23a55d9dc,reranking,2024-10-31 12:05:17.426674,2024-10-31 12:05:17.807719,[],OK,,1730376317.426674,1730376317.807719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.4,1005,0.3810451030731201
165,1513,2b3e9dd49539125d,8e992aa23a55d9dc,llm,2024-10-31 12:05:17.814479,2024-10-31 12:05:19.600790,[],OK,,1730376317.814479,1730376319.60079,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:05:17,817 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:17,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:17,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:17,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:17,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:17,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,595 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,596 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:19,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,597 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,598 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,598 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:19,598 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:17,879 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:17,881 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:19,575 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:19,596 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7863109111785889
166,1513,0eaa73e96bfed001,2b3e9dd49539125d,llm_request,2024-10-31 12:05:17.879195,2024-10-31 12:05:19.574192,[],OK,,1730376317.879195,1730376319.574192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.6949970722198486
167,1513,151d852f4baf3695,0eaa73e96bfed001,llm_scheduler,2024-10-31 20:05:17.900149,2024-10-31 20:05:17.921103,[],OK,,1730376317.9001486,1730376317.9211023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.7,1005,0.020953655242919922
168,1513,90ede18b003a8f25,0eaa73e96bfed001,llm_generate,2024-10-31 20:05:18.382125,2024-10-31 20:05:19.548387,[],OK,,1730376318.382125,1730376319.5483868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],70.7,1005,1.166261911392212
169,1515,5cc8aee1c356a191,,query,2024-10-31 12:05:22.960534,2024-10-31 12:05:26.331219,[],OK,,1730376322.960534,1730376326.331219,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,0,"['2024-10-31 12:05:23,014 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:23,018 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,020 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,025 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:23,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,049 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:24,053 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:24,444 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:24,444 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:24,445 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:24,448 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,318 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,319 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:26,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,320 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,322 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:26,329 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:26,330 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:24,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:24,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:26,290 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:26,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.370684862136841
170,1515,aac6042e0061cdc6,5cc8aee1c356a191,retrieve,2024-10-31 12:05:22.961351,2024-10-31 12:05:24.036733,[],OK,,1730376322.961351,1730376324.036733,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,0,"['2024-10-31 12:05:23,014 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:23,018 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,020 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,022 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,024 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,025 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:23,025 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:23,028 - httpcore.connection - [_trace.py:85] - DEBUG']",13.4,1005,1.0753819942474365
171,1515,760aacce13be10ba,aac6042e0061cdc6,embedding,2024-10-31 12:05:22.962091,2024-10-31 12:05:23.008635,[],OK,,1730376322.962091,1730376323.008635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],13.4,1005,0.04654407501220703
172,1515,b2be845e3560f781,5cc8aee1c356a191,reranking,2024-10-31 12:05:24.059192,2024-10-31 12:05:24.439533,[],OK,,1730376324.059192,1730376324.439533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.3803410530090332
173,1515,2ddd04edba5d836f,5cc8aee1c356a191,llm,2024-10-31 12:05:24.445879,2024-10-31 12:05:26.324008,[],OK,,1730376324.445879,1730376326.324008,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:05:24,448 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,449 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:24,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,318 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,319 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:26,319 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,320 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,321 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,322 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:24,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:24,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:26,290 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:26,319 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.878129005432129
174,1515,6424d7ef4d433c1f,2ddd04edba5d836f,llm_request,2024-10-31 12:05:24.510656,2024-10-31 12:05:26.289316,[],OK,,1730376324.510656,1730376326.289316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7786598205566406
175,1515,7d432ce658687333,6424d7ef4d433c1f,llm_scheduler,2024-10-31 20:05:24.531514,2024-10-31 20:05:24.552372,[],OK,,1730376324.5315144,1730376324.5523725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.6,1005,0.020858049392700195
176,1515,c3bc20822ae33ee6,6424d7ef4d433c1f,llm_generate,2024-10-31 20:05:25.012859,2024-10-31 20:05:26.260476,[],OK,,1730376325.0128589,1730376326.260476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.6,1005,1.247617244720459
177,1516,8b5e6894a370251e,,query,2024-10-31 12:05:26.339895,2024-10-31 12:05:30.442342,[],OK,,1730376326.339895,1730376330.442342,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:05:26,387 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:26,391 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,392 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,396 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:26,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,399 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,399 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,415 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:27,419 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:27,813 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:27,814 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:27,814 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:27,817 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:27,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,430 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:30,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,432 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:30,441 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:30,442 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:27,302 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:05:27,882 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:27,884 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:30,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:30,430 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.102447032928467
178,1516,86d71532fd3a0f64,8b5e6894a370251e,retrieve,2024-10-31 12:05:26.340248,2024-10-31 12:05:27.406636,[],OK,,1730376326.340248,1730376327.406636,1,0,0,0,4,0,0,0,0,1,10,0,0,0,0,0,1,"['2024-10-31 12:05:26,387 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:26,391 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,392 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,392 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,393 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,394 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,396 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:26,396 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,399 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:26,399 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,302 - vllm.engine.metrics - [metrics.py:295] - INFO']",21.8,1005,1.0663878917694092
179,1516,e7d5de2bdb71ae0b,86d71532fd3a0f64,embedding,2024-10-31 12:05:26.340527,2024-10-31 12:05:26.377875,[],OK,,1730376326.340527,1730376326.377875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.037348031997680664
180,1516,103594c40f0320a5,8b5e6894a370251e,reranking,2024-10-31 12:05:27.426045,2024-10-31 12:05:27.808806,[],OK,,1730376327.426045,1730376327.808806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.38276100158691406
181,1516,99ec6f67632b6460,8b5e6894a370251e,llm,2024-10-31 12:05:27.815035,2024-10-31 12:05:30.434419,[],OK,,1730376327.815035,1730376330.434419,0,0,0,0,0,0,0,1,1,1,10,0,1,1,1,1,0,"['2024-10-31 12:05:27,817 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:27,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:27,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,429 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,430 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:30,430 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,431 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,432 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:27,882 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:27,884 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:30,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:30,430 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.6193838119506836
182,1516,f4a61316c851c1df,99ec6f67632b6460,llm_request,2024-10-31 12:05:27.882030,2024-10-31 12:05:30.407096,[],OK,,1730376327.88203,1730376330.407096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.5250658988952637
183,1516,292b9ac807d8b837,f4a61316c851c1df,llm_scheduler,2024-10-31 20:05:27.902747,2024-10-31 20:05:27.923464,[],OK,,1730376327.902747,1730376327.9234636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],47.6,1005,0.02071666717529297
184,1516,3b840cf550955b1d,f4a61316c851c1df,llm_generate,2024-10-31 20:05:28.384261,2024-10-31 20:05:30.378519,[],OK,,1730376328.3842614,1730376330.378519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,1.9942576885223389
185,1517,e5378e48afd9444c,,query,2024-10-31 12:05:30.463193,2024-10-31 12:05:33.748813,[],OK,,1730376330.463193,1730376333.748813,4,0,1,1,4,1,0,1,1,2,20,1,1,1,1,1,1,"['2024-10-31 12:05:30,519 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:30,524 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,526 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,526 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,527 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,528 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,530 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,530 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:30,530 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,532 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:30,532 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:05:31,548 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:31,551 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:05:31,946 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:31,946 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:05:31,949 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:05:31,952 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:05:31,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:31,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:31,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:31,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:31,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,735 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,736 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:05:33,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:05:33,738 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:05:33,747 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:05:33,748 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:05:31,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:05:31,972 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:05:32,480 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:05:33,714 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:05:33,736 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.2856199741363525
