id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
150,1546,240c499ba9c633e2,ae2930f1d8d196bc,llm_request,2024-10-31 12:27:08.145878,2024-10-31 12:27:12.195608,[],OK,,1730377628.145878,1730377632.195608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.049729824066162
151,1546,7f22bc810d000501,240c499ba9c633e2,llm_scheduler,2024-10-31 20:27:08.167440,2024-10-31 20:27:08.189002,[],OK,,1730377628.1674402,1730377628.189002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.4,1005,0.021561861038208008
152,1546,beec14a61559f12e,240c499ba9c633e2,llm_generate,2024-10-31 20:27:08.822371,2024-10-31 20:27:12.168409,[],OK,,1730377628.822371,1730377632.1684089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.4,1005,3.3460378646850586
153,1547,fa4b451e4c4d9e70,,query,2024-10-31 12:27:12.243742,2024-10-31 12:27:17.889060,[],OK,,1730377632.243742,1730377637.88906,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:27:12,303 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:12,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,308 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,313 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:12,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,330 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:13,333 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:27:13,726 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:13,727 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:27:13,727 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:27:13,730 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:13,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,877 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:17,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,879 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:17,887 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:17,888 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:27:13,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:13,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:14,490 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:17,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:17,877 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.645318031311035
154,1547,2aa155a945707aa4,fa4b451e4c4d9e70,retrieve,2024-10-31 12:27:12.244534,2024-10-31 12:27:13.320426,[],OK,,1730377632.244534,1730377633.320426,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:27:12,303 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:12,307 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,308 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,310 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,313 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:12,313 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,315 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:12,316 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005,1.0758919715881348
155,1547,4f8f3446331c9b9a,2aa155a945707aa4,embedding,2024-10-31 12:27:12.245270,2024-10-31 12:27:12.298452,[],OK,,1730377632.24527,1730377632.298452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.05318188667297363
156,1547,dca80548dd9adee3,fa4b451e4c4d9e70,reranking,2024-10-31 12:27:13.337878,2024-10-31 12:27:13.721581,[],OK,,1730377633.337878,1730377633.721581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.38370299339294434
157,1547,fdc0e55f186bfda4,fa4b451e4c4d9e70,llm,2024-10-31 12:27:13.728291,2024-10-31 12:27:17.881365,[],OK,,1730377633.728291,1730377637.881365,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:27:13,730 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:13,731 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:13,732 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,876 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,877 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:17,877 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,878 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,879 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,879 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:13,794 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:13,797 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:14,490 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:17,855 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:17,877 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.153074026107788
158,1547,bd60bb3ebd45242f,fdc0e55f186bfda4,llm_request,2024-10-31 12:27:13.794845,2024-10-31 12:27:17.854464,[],OK,,1730377633.794845,1730377637.854464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.059618949890137
159,1547,0e6726d771093636,bd60bb3ebd45242f,llm_scheduler,2024-10-31 20:27:13.817376,2024-10-31 20:27:13.839907,[],OK,,1730377633.8173764,1730377633.8399074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.02253103256225586
160,1547,970d8e041fddb3ba,bd60bb3ebd45242f,llm_generate,2024-10-31 20:27:14.472217,2024-10-31 20:27:17.827097,[],OK,,1730377634.472217,1730377637.827097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,3.354879856109619
161,1548,6ded7dec363a4d2f,,query,2024-10-31 12:27:17.901469,2024-10-31 12:27:23.568786,[],OK,,1730377637.901469,1730377643.568786,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:27:17,962 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:17,966 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,968 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,972 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:17,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:18,992 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:18,996 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:27:19,390 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:19,390 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:27:19,391 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:27:19,395 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:19,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,554 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:23,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,556 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:23,567 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:23,568 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:27:19,460 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:19,463 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:20,156 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:23,532 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:23,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.667316913604736
162,1548,7aac0b5a4496d109,6ded7dec363a4d2f,retrieve,2024-10-31 12:27:17.902514,2024-10-31 12:27:18.982878,[],OK,,1730377637.902514,1730377638.982878,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:27:17,962 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:17,966 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,968 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,968 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,972 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:17,972 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,974 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:17,975 - httpcore.connection - [_trace.py:85] - DEBUG']",12.6,1005,1.0803639888763428
163,1548,4143a06167e1da05,7aac0b5a4496d109,embedding,2024-10-31 12:27:17.903514,2024-10-31 12:27:17.956071,[],OK,,1730377637.903514,1730377637.956071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.05255699157714844
164,1548,b6487c499090507d,6ded7dec363a4d2f,reranking,2024-10-31 12:27:19.001612,2024-10-31 12:27:19.385275,[],OK,,1730377639.001612,1730377639.385275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.6,1005,0.3836629390716553
165,1548,f019bf34335e1c2d,6ded7dec363a4d2f,llm,2024-10-31 12:27:19.391926,2024-10-31 12:27:23.558014,[],OK,,1730377639.391926,1730377643.558014,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:27:19,395 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:19,397 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:19,398 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,554 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:23,554 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,556 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:19,460 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:19,463 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:20,156 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:23,532 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:23,554 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.166087865829468
166,1548,33c4eb7a1cc39cbd,f019bf34335e1c2d,llm_request,2024-10-31 12:27:19.460793,2024-10-31 12:27:23.531155,[],OK,,1730377639.460793,1730377643.531155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.070362091064453
167,1548,fe8df1dd396ce0f9,33c4eb7a1cc39cbd,llm_scheduler,2024-10-31 20:27:19.483353,2024-10-31 20:27:19.505913,[],OK,,1730377639.483353,1730377639.5059128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.1,1005,0.02255988121032715
168,1548,3e2b4f104aee0097,33c4eb7a1cc39cbd,llm_generate,2024-10-31 20:27:20.137995,2024-10-31 20:27:23.503590,[],OK,,1730377640.1379948,1730377643.50359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],72.5,1005,3.3655953407287598
169,1549,4a6a4d77490d09ad,,query,2024-10-31 12:27:23.581808,2024-10-31 12:27:29.206507,[],OK,,1730377643.581808,1730377649.206507,1,4,2,20,4,1,1,0,0,1,1,1,1,1,1,1,1,"['2024-10-31 12:27:23,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:23,644 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,650 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:23,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:24,670 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:24,674 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 12:27:25,068 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:25,069 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 12:27:25,069 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 12:27:25,074 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,194 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:29,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,196 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:29,205 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:29,206 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 12:27:25,147 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:25,150 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:25,838 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:29,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:29,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.624698877334595
170,1549,7c37997ed4debab6,4a6a4d77490d09ad,retrieve,2024-10-31 12:27:23.582608,2024-10-31 12:27:24.660623,[],OK,,1730377643.582608,1730377644.660623,0,4,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"['2024-10-31 12:27:23,640 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 12:27:23,644 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,647 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,649 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,650 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:23,650 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,652 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,653 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 12:27:23,653 - httpcore.connection - [_trace.py:85] - DEBUG']",12.8,1005,1.0780150890350342
171,1549,5e720551ddb62e4f,7c37997ed4debab6,embedding,2024-10-31 12:27:23.583354,2024-10-31 12:27:23.635661,[],OK,,1730377643.583354,1730377643.635661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.0523068904876709
172,1549,99a6f779337fdae7,4a6a4d77490d09ad,reranking,2024-10-31 12:27:24.680285,2024-10-31 12:27:25.063956,[],OK,,1730377644.680285,1730377645.063956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.8,1005,0.3836710453033447
173,1549,f8ebb0fb2c9efede,4a6a4d77490d09ad,llm,2024-10-31 12:27:25.070526,2024-10-31 12:27:29.198481,[],OK,,1730377645.070526,1730377649.198481,1,0,1,10,0,0,0,0,0,0,0,1,1,1,1,1,1,"['2024-10-31 12:27:25,074 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:25,080 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,194 - httpx - [_client.py:1786] - INFO', '2024-10-31 12:27:29,194 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 12:27:29,196 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 12:27:25,147 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 12:27:25,150 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 12:27:25,838 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 12:27:29,172 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 12:27:29,194 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.127955198287964
174,1549,c1e1b6e14b2d7213,f8ebb0fb2c9efede,llm_request,2024-10-31 12:27:25.147552,2024-10-31 12:27:29.171133,[],OK,,1730377645.147552,1730377649.171133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.023581027984619
175,1549,6901e40dc2e14816,c1e1b6e14b2d7213,llm_scheduler,2024-10-31 20:27:25.168983,2024-10-31 20:27:25.190414,[],OK,,1730377645.168983,1730377645.1904142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.5,1005,0.02143120765686035
