trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@httpx - [_client.py:1786] - INFO,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
793,6.777107000350952,0.5033340454101562,0.308161973953247,1.3864469528198242,4.858167886734009,4.684355020523071,0.023531436920166,3.8800783157348633,51.0,3619.0,3670.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36561872896.0,134785609728.0,33.4,2443143184896.0,4054635869184.0,44826831.0,162893808.5,6.1,1815105536.0,47466311680.0,1.346661219742166,876154880.0,58478592.0,25032.0,45738.0,0.0,2299.1875,46068.0,1626.0,37.0,63.24849999999999,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.503,0.0,1005.0,63.6,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2408462336.0,21986.0,9391297.0,29.0,41465.1875,46068.0,40784.0,45.5,102.2895,21.0,1005.0,0,0,0.207919973353258,8,42,6668,0.7445505,1995,0.9892545541127523
794,2.899730920791626,0.498960018157959,0.3081400394439697,1.1897881031036377,1.181204080581665,1.0037109851837158,0.0230007171630859,0.2822885513305664,4.0,3312.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36555726848.0,134785609728.0,33.4,2443143184896.0,4054640333824.0,44826831.0,162893933.0,4.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,58544128.0,25035.0,45771.0,0.0,2299.1875,46068.0,1626.0,37.0,62.26,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.523,0.0,1005.0,69.9,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2412376064.0,22004.0,9406651.0,42.0,41465.1875,46068.0,40784.0,46.0,112.035,42.0,1005.0,0,0,0.0,10,2,4932,0.7388336000000001,1194,0.9997580647468567
795,3.6374351978302,0.2960700988769531,0.1957941055297851,1.101654052734375,2.133491039276123,2.0369081497192383,0.0232818126678466,1.3185174465179443,20.0,3309.0,3329.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36585828352.0,134785609728.0,33.4,2443143184896.0,4054650012672.0,44826831.0,162894313.0,8.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,58703872.0,25054.0,45929.0,0.0,2299.1875,46068.0,1626.0,37.0,64.044,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.516,0.0,1005.0,47.4,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2418806784.0,22029.0,9431806.0,0.0,41465.1875,46068.0,40784.0,44.0,73.137,0.0,1005.0,0,0,0.3254266279888169,10,15,4522,0.7481188466666667,1639,0.9997647603352865
796,4.076798915863037,0.5002479553222656,0.3081569671630859,1.2890310287475586,2.2570831775665283,2.068761110305786,0.0234925746917724,1.236286163330078,19.0,3811.0,3830.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36547911680.0,134785609728.0,33.4,2443143188992.0,4054658405376.0,44826832.0,162894559.0,7.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,58880000.0,25064.0,46043.0,0.0,2299.1875,46068.0,1626.0,37.0,62.609,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,112.88,0.0,1005.0,51.7,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2424623104.0,22055.0,9454369.0,0.0,41465.1875,46068.0,40784.0,48.0,87.586,92.0,1005.0,0,0,0.2734832767441462,12,14,6375,0.7944006166666666,2200,0.9968822002410889
797,3.797950029373169,0.5013010501861572,0.3079829216003418,1.2932500839233398,1.891279935836792,1.7919340133666992,0.0232260227203369,1.0406897068023682,16.0,3379.0,3395.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36574113792.0,134785609728.0,33.4,2443143188992.0,4054665171968.0,44826832.0,162894716.0,6.2,1815105536.0,47466311680.0,1.346661219742166,876154880.0,59002880.0,25074.0,46134.0,0.0,2299.1875,46068.0,1626.0,37.0,62.194,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,77.941,0.0,1005.0,63.1,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2431909888.0,22086.0,9482922.0,33.0,41465.1875,46068.0,40784.0,47.0,145.632,33.0,1005.0,0,0,0.4761751345948129,5,8,6583,0.6134602833333334,1830,0.8968510429064432
798,3.5915989875793457,0.4985511302947998,0.3892440795898437,1.3980069160461426,1.585569143295288,1.4124081134796145,0.0242917537689209,0.5735652446746826,8.0,3895.0,3903.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36574113792.0,134785609728.0,33.4,2443143188992.0,4054665171968.0,44826832.0,162894716.0,6.2,1815105536.0,47466311680.0,1.346661219742166,876154880.0,59002880.0,25074.0,46134.0,0.0,2299.1875,46068.0,1626.0,37.0,62.194,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,77.941,0.0,1005.0,63.1,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2431909888.0,22086.0,9482922.0,33.0,41465.1875,46068.0,40784.0,47.0,145.632,33.0,1005.0,0,0,1.0,7,2,6496,0.7329970333333332,2015,0.9968390266100565
799,3.917067766189575,0.490772008895874,0.3840701580047607,1.3849551677703855,2.0108890533447266,1.8745501041412356,0.0104148387908935,1.2134487628936768,17.0,2973.0,2990.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36540772352.0,134785609728.0,33.4,2443143188992.0,4054671123456.0,44826832.0,162894888.0,9.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,59191296.0,25093.0,46293.0,0.0,2299.1875,46068.0,1626.0,37.0,64.202,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.599,0.0,1005.0,37.6,5867302912.0,68909264896.0,4.353063300926807,3008274432.0,2436603904.0,22104.0,9501191.0,0.0,41465.1875,46068.0,40784.0,44.0,69.326,0.0,1005.0,0,0,0.2857022603955158,9,10,5988,0.7582415433333334,1505,0.34393520715336007
800,2.907395839691162,0.5018980503082275,0.3086202144622803,1.1882810592651367,1.1904160976409912,1.09643816947937,0.0216767787933349,0.4567303657531738,7.0,2861.0,2868.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36625170432.0,134785609728.0,33.5,2443143188992.0,4054680089600.0,44826832.0,162895050.0,7.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,59338752.0,25103.0,46407.0,0.0,2299.1875,46068.0,1626.0,37.0,62.75,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,110.577,0.0,1005.0,51.7,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2441752576.0,22127.0,9521210.0,100.0,41465.1875,46068.0,40784.0,49.0,102.673,100.0,1005.0,0,0,1.0,6,3,5568,0.7223025,1451,0.9721166292826334
801,3.962902784347534,0.4919681549072265,0.3850040435791015,1.2929458618164062,2.066396951675415,1.8828599452972408,0.0222289562225341,1.210127830505371,16.0,3003.0,3019.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36625170432.0,134785609728.0,33.5,2443143188992.0,4054680089600.0,44826832.0,162895050.0,7.8,1815105536.0,47466311680.0,1.346661219742166,876154880.0,59338752.0,25103.0,46407.0,0.0,2299.1875,46068.0,1626.0,37.0,62.75,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,110.577,0.0,1005.0,51.7,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2441752576.0,22127.0,9521210.0,100.0,41465.1875,46068.0,40784.0,49.0,102.673,100.0,1005.0,0,0,0.3749999999999999,9,9,6056,0.7587372133333333,1548,0.6660492486165216
802,3.1783251762390137,0.4986031055450439,0.3067381381988525,1.0909099578857422,1.5609540939331057,1.381424903869629,0.0231707096099853,0.6634738445281982,9.0,3217.0,3226.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36571758592.0,134785609728.0,33.4,2443143188992.0,4054684857344.0,44826832.0,162895342.0,7.8,1813807104.0,47466311680.0,1.3456978884172417,876154880.0,59457536.0,25122.0,46561.0,1.0,2299.1875,46068.0,1626.0,37.0,63.96,2.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.582,0.0,1005.0,51.8,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2448171008.0,22153.0,9546319.0,0.0,41465.1875,46068.0,40784.0,44.0,88.068,0.0,1005.0,0,0,0.7415816237971964,6,3,5574,0.7877333733333334,1656,0.99846883614858
803,4.56446385383606,0.5012679100036621,0.3099100589752197,1.3965799808502195,2.5526340007781982,2.455781936645508,0.022252082824707,1.7837340831756592,23.0,2960.0,2983.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36534784000.0,134785609728.0,33.4,2443143188992.0,4054691861504.0,44826832.0,162895581.0,9.0,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,59686912.0,25132.0,46680.0,0.0,2299.1875,46068.0,1626.0,37.0,62.23,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,106.784,0.0,1005.0,40.4,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2451542016.0,22168.0,9559292.0,100.0,41465.1875,46068.0,40784.0,48.0,93.13,100.0,1005.0,0,0,0.1475704835795346,11,15,5749,0.6709703333333333,1519,0.6693706773221493
804,3.148038864135742,0.5001418590545654,0.3084621429443359,1.2902679443359375,1.3343849182128906,1.1586101055145264,0.0213112831115722,0.5817141532897949,8.0,2563.0,2571.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36548501504.0,134785609728.0,33.4,2443143188992.0,4054697755648.0,44826832.0,162895773.0,6.0,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,59781120.0,25142.0,46771.0,0.0,2299.1875,46068.0,1626.0,37.0,62.14,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.682,0.0,1005.0,63.3,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2458972160.0,22201.0,9588455.0,39.0,41465.1875,46068.0,40784.0,46.0,138.883,46.0,1005.0,0,0,1.0,6,3,4395,0.5511507666666667,1187,0.3619023518015941
805,3.0731818675994877,0.4545469284057617,0.3448879718780517,1.3013761043548584,1.2103159427642822,1.0331990718841553,0.022608995437622,0.3574175834655761,5.0,3054.0,3059.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36548501504.0,134785609728.0,33.4,2443143188992.0,4054697755648.0,44826832.0,162895773.0,6.0,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,59781120.0,25142.0,46771.0,0.0,2299.1875,46068.0,1626.0,37.0,62.14,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.682,0.0,1005.0,63.3,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2458972160.0,22201.0,9588455.0,39.0,41465.1875,46068.0,40784.0,46.0,138.883,46.0,1005.0,0,0,1.0,9,2,5558,0.59468919,1377,0.9751140276590983
806,4.429692029953003,0.4734020233154297,0.3640110492706299,1.3927438259124756,2.4506969451904297,2.2651588916778564,0.0223228931427001,1.5491528511047363,20.0,3232.0,3252.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36376035328.0,134785609728.0,33.3,2443143188992.0,4054706562048.0,44826832.0,162896021.0,11.2,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,59965440.0,25163.0,46933.0,0.0,2299.1875,46068.0,1626.0,37.0,62.407,0.0,1005.0,71.0,3617.1875,46068.0,2944.0,40.0,130.126,71.0,1005.0,23.8,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2461798400.0,22210.0,9599387.0,0.0,41465.1875,46068.0,40784.0,44.0,66.126,0.0,1005.0,0,0,0.2276787492119587,5,13,6511,0.6870153333333334,1739,0.6896820167700449
807,2.99069881439209,0.5030720233917236,0.3106780052185058,1.3864600658416748,1.0721960067749023,0.9102411270141602,0.0268325805664062,0.1973862648010254,3.0,3153.0,3156.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36462616576.0,134785609728.0,33.3,2443143188992.0,4054710121472.0,44826832.0,162896201.0,6.2,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,60145664.0,25173.0,47044.0,0.0,2299.1875,46068.0,1626.0,37.0,62.14,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,98.351,0.0,1005.0,61.5,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2467663872.0,22236.0,9622179.0,100.0,41465.1875,46068.0,40784.0,49.0,98.251,100.0,1005.0,0,0,1.0,5,1,7185,0.6772555666666666,1756,0.9851718346277872
808,3.3051271438598637,0.4995429515838623,0.3053889274597168,1.2858190536499023,1.491568088531494,1.3958711624145508,0.0233170986175537,0.6230213642120361,9.0,3532.0,3541.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36462616576.0,134785609728.0,33.3,2443143188992.0,4054710121472.0,44826832.0,162896201.0,6.2,1814855680.0,47466311680.0,1.3464758468373696,876154880.0,60145664.0,25173.0,47044.0,0.0,2299.1875,46068.0,1626.0,37.0,62.14,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.0,98.351,0.0,1005.0,61.5,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2467663872.0,22236.0,9622179.0,100.0,41465.1875,46068.0,40784.0,49.0,98.251,100.0,1005.0,0,0,1.0,4,3,6060,0.7040139366666667,1740,0.9393529693285624
809,3.615523099899292,0.4920089244842529,0.3833529949188232,1.3937160968780518,1.6122469902038574,1.4339869022369385,0.0230066776275634,0.6574270725250244,9.0,3532.0,3541.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36473032704.0,134785609728.0,33.4,2443143188992.0,4054718456832.0,44826832.0,162896371.0,10.8,1815904256.0,47466311680.0,1.3472538052574976,876154880.0,60329984.0,25193.0,47203.0,0.0,2299.1875,46068.0,1626.0,37.0,62.224,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.557,0.0,1005.0,35.2,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2471636992.0,22251.0,9637630.0,0.0,41465.1875,46068.0,40784.0,44.0,67.402,0.0,1005.0,0,0,1.0,4,3,5463,0.59856584,1740,0.7098949948946635
810,5.219549179077148,0.5008301734924316,0.309995174407959,1.2872939109802246,3.3120551109313965,3.2057530879974365,0.0235297679901123,2.385206937789917,31.0,3708.0,3739.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36453740544.0,134785609728.0,33.3,2443143188992.0,4054722692096.0,44826832.0,162896566.0,7.6,1815904256.0,47466311680.0,1.3472538052574976,876154880.0,60514304.0,25203.0,47317.0,0.0,2299.1875,46068.0,1626.0,37.0,62.254,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,70.705,0.0,1005.0,51.9,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2475470848.0,22268.0,9652384.0,100.0,41465.1875,46068.0,40784.0,47.0,156.759,66.0,1005.0,0,0,0.1618033988749894,10,23,6242,0.8082945333333335,2126,0.9882626334826151
811,3.182217121124268,0.5029430389404297,0.3092029094696045,1.1850011348724363,1.4643340110778809,1.2820398807525637,0.0284404754638671,0.5020298957824707,7.0,3497.0,3504.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,0,1,0.0,36456198144.0,134785609728.0,33.3,2443143188992.0,4054730785792.0,44826832.0,162896734.0,5.8,1815904256.0,47466311680.0,1.3472538052574976,876154880.0,60637184.0,25212.0,47408.0,0.0,2299.1875,46068.0,1626.0,37.0,62.239,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,70.256,0.0,1005.0,64.3,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2483494912.0,22303.0,9683825.0,48.0,41465.1875,46068.0,40784.0,48.0,112.21,48.0,1005.0,0,0,1.0,14,2,5912,0.7906543633333333,1976,0.9945503870646158
812,3.15301513671875,0.4991450309753418,0.3088061809539795,1.190953016281128,1.4361610412597656,1.2532968521118164,0.0213479995727539,0.6732654571533203,9.0,2683.0,2692.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,0,2,1,1,20,1,1,4,0,1,1,1,1,1,0.0,36456198144.0,134785609728.0,33.3,2443143188992.0,4054730785792.0,44826832.0,162896734.0,5.8,1815904256.0,47466311680.0,1.3472538052574976,876154880.0,60637184.0,25212.0,47408.0,0.0,2299.1875,46068.0,1626.0,37.0,62.239,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,70.256,0.0,1005.0,64.3,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2483494912.0,22303.0,9683825.0,48.0,41465.1875,46068.0,40784.0,48.0,112.21,48.0,1005.0,0,0,0.7415816237971964,7,3,5153,0.7499882066666667,1169,0.697093074520429
