id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
547,2495,6a8ce0ffca22a493,fa0a92a5ffbeed5a,embedding,2024-11-05 08:09:08.943684,2024-11-05 08:09:08.960174,[],OK,,1730794148.943684,1730794148.960174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.01648998260498047
548,2495,a66cbc22a40f53c2,5054a1b25a770fe3,reranking,2024-11-05 08:09:08.977677,2024-11-05 08:09:09.339281,[],OK,,1730794148.977677,1730794149.339281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.3616039752960205
549,2495,0244836c0e309722,5054a1b25a770fe3,llm,2024-11-05 08:09:09.345552,2024-11-05 08:09:14.145832,[],OK,,1730794149.345552,1730794154.145832,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:09:09,348 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:09,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:09,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:09,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:09,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:09,349 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,141 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,141 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:14,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,142 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,143 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,143 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,144 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:09,378 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:09,380 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:13,569 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:14,128 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:14,141 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.8002800941467285
550,2495,d61d0fbe49b25193,0244836c0e309722,llm_request,2024-11-05 08:09:09.378418,2024-11-05 08:09:14.127846,[],OK,,1730794149.378418,1730794154.127846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,4.749428033828735
551,2495,29ce1ef0c70e56ca,d61d0fbe49b25193,llm_scheduler,2024-11-05 16:09:09.396134,2024-11-05 16:09:09.413851,[],OK,,1730794149.3961344,1730794149.4138508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],97.1,210,0.017716407775878906
552,2495,013875a1e2468491,d61d0fbe49b25193,llm_generate,2024-11-05 16:09:12.923317,2024-11-05 16:09:14.117248,[],OK,,1730794152.9233167,1730794154.1172483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],97.1,210,1.1939315795898438
553,2496,a47dd3678dc8b6a7,,query,2024-11-05 08:09:14.167008,2024-11-05 08:09:20.845686,[],OK,,1730794154.167008,1730794160.845686,1,0,1,2,1,1,1,1,4,20,1,4,1,1,1,1,1,"['2024-11-05 08:09:14,222 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:14,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,227 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,232 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:14,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,235 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,247 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:14,250 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:09:14,638 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:14,638 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:09:14,639 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:09:14,642 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,833 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:20,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,835 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:20,839 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-05 08:09:20,844 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:20,845 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:09:14,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:14,711 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:18,617 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:20,808 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:20,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.678678035736084
554,2496,9f07a52b41c85720,a47dd3678dc8b6a7,retrieve,2024-11-05 08:09:14.167749,2024-11-05 08:09:14.241306,[],OK,,1730794154.167749,1730794154.241306,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:09:14,222 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:14,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,227 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,228 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,232 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:14,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,234 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,235 - httpcore.connection - [_trace.py:85] - DEBUG']",7.0,1005,0.07355713844299316
555,2496,414cf8665cb90e15,9f07a52b41c85720,embedding,2024-11-05 08:09:14.168464,2024-11-05 08:09:14.216676,[],OK,,1730794154.168464,1730794154.216676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.0,1005,0.04821205139160156
556,2496,c821f14887343a05,a47dd3678dc8b6a7,reranking,2024-11-05 08:09:14.254172,2024-11-05 08:09:14.632748,[],OK,,1730794154.254172,1730794154.632748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.0,1005,0.37857580184936523
557,2496,be3b46584df9f7d5,a47dd3678dc8b6a7,llm,2024-11-05 08:09:14.639795,2024-11-05 08:09:20.836981,[],OK,,1730794154.639795,1730794160.836981,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:09:14,642 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:14,644 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,832 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,833 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:20,833 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,835 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:14,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:14,711 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:18,617 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:20,808 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:20,833 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.19718599319458
558,2496,51d324174b94dcbb,be3b46584df9f7d5,llm_request,2024-11-05 08:09:14.708221,2024-11-05 08:09:20.807998,[],OK,,1730794154.708221,1730794160.807998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,6.099776983261108
559,2496,22b5d6aecbee59cd,51d324174b94dcbb,llm_scheduler,2024-11-05 16:09:14.730484,2024-11-05 16:09:14.752748,[],OK,,1730794154.7304845,1730794154.7527485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],100.3,210,0.02226400375366211
560,2496,802a3b8599bc342b,51d324174b94dcbb,llm_generate,2024-11-05 16:09:17.671853,2024-11-05 16:09:20.775037,[],OK,,1730794157.6718533,1730794160.7750366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],100.3,210,3.1031832695007324
561,2497,3db56ec8ec27c518,,query,2024-11-05 08:09:20.858642,2024-11-05 08:09:24.764754,[],OK,,1730794160.858642,1730794164.764754,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-05 08:09:20,914 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:20,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,924 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:20,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,928 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,939 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:20,942 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:09:21,332 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:21,333 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:09:21,333 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:09:21,337 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:21,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,753 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:24,753 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,755 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:24,763 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:24,764 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:09:21,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:21,405 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:24,270 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:24,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:24,753 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.9061119556427
562,2497,794b5246490473d6,3db56ec8ec27c518,retrieve,2024-11-05 08:09:20.859401,2024-11-05 08:09:20.933477,[],OK,,1730794160.859401,1730794160.933477,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:09:20,914 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:20,919 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,924 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:20,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,927 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:20,928 - httpcore.connection - [_trace.py:85] - DEBUG']",12.2,1005,0.07407593727111816
563,2497,3a69a252530e7219,794b5246490473d6,embedding,2024-11-05 08:09:20.860129,2024-11-05 08:09:20.908586,[],OK,,1730794160.860129,1730794160.908586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.04845690727233887
564,2497,2f61068e5f09ce6e,3db56ec8ec27c518,reranking,2024-11-05 08:09:20.945188,2024-11-05 08:09:21.326869,[],OK,,1730794160.945188,1730794161.326869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.2,1005,0.381680965423584
565,2497,2002830b572f39e1,3db56ec8ec27c518,llm,2024-11-05 08:09:21.334479,2024-11-05 08:09:24.757156,[],OK,,1730794161.334479,1730794164.757156,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-05 08:09:21,337 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:21,340 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:21,341 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,753 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:24,753 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,754 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,755 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:21,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:21,405 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:24,270 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:24,729 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:24,753 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4226768016815186
566,2497,a910245284afe5d5,2002830b572f39e1,llm_request,2024-11-05 08:09:21.403419,2024-11-05 08:09:24.728313,[],OK,,1730794161.403419,1730794164.728313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.3248939514160156
567,2497,6b53c5e83ebfc828,a910245284afe5d5,llm_scheduler,2024-11-05 16:09:21.424928,2024-11-05 16:09:21.446438,[],OK,,1730794161.4249284,1730794161.446438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.1,210,0.021509647369384766
568,2497,c57cb576cfeef5eb,a910245284afe5d5,llm_generate,2024-11-05 16:09:24.251760,2024-11-05 16:09:24.695393,[],OK,,1730794164.2517602,1730794164.695393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],91.1,210,0.4436328411102295
569,2498,a480eb74053abae1,,query,2024-11-05 08:09:24.777999,2024-11-05 08:09:30.225515,[],OK,,1730794164.777999,1730794170.225515,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-05 08:09:24,839 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:24,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,848 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:24,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,851 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,851 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,864 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:24,865 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 08:09:25,254 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:25,254 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 08:09:25,255 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 08:09:25,258 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 08:09:25,261 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:25,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:25,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:25,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:25,262 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,212 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,213 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:30,213 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,214 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,215 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:30,215 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 08:09:30,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:30,225 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 08:09:25,327 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 08:09:25,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 08:09:29,343 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 08:09:30,189 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 08:09:30,213 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.447515964508057
570,2498,2161e147901639d4,a480eb74053abae1,retrieve,2024-11-05 08:09:24.778756,2024-11-05 08:09:24.857801,[],OK,,1730794164.778756,1730794164.857801,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-05 08:09:24,839 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 08:09:24,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,848 - httpx - [_client.py:1786] - INFO', '2024-11-05 08:09:24,848 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,851 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 08:09:24,851 - httpcore.connection - [_trace.py:85] - DEBUG']",8.6,1005,0.07904505729675293
571,2498,ae7fd91d1fdc7d0f,2161e147901639d4,embedding,2024-11-05 08:09:24.779495,2024-11-05 08:09:24.832103,[],OK,,1730794164.779495,1730794164.832103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.6,1005,0.05260801315307617
572,2498,1c719893effbe8f1,a480eb74053abae1,reranking,2024-11-05 08:09:24.868793,2024-11-05 08:09:25.249287,[],OK,,1730794164.868793,1730794165.249287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.6,1005,0.3804938793182373
