id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
179,335,f2e6997604ac0cc3,4c9eb90515e7142b,embedding,2024-10-30 16:19:10.751321,2024-10-30 16:19:10.770671,[],OK,,1730305150.751321,1730305150.770671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.8,1005,0.01934981346130371
180,335,afa06678b3c0ac81,80cda8424e92ce17,reranking,2024-10-30 16:19:11.808403,2024-10-30 16:19:12.186822,[],OK,,1730305151.808403,1730305152.186822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.0,1005,0.3784189224243164
181,335,9a1da5d751fcef0e,80cda8424e92ce17,llm,2024-10-30 16:19:12.192488,2024-10-30 16:19:16.935098,[],OK,,1730305152.192488,1730305156.935098,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:19:12,194 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:12,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:12,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:12,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:12,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:12,196 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,838 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:16,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:16,933 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:12,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:12,831 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:14,032 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:16,539 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:16,839 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.742609977722168
182,335,75333dbab3918ab7,9a1da5d751fcef0e,llm_request,2024-10-30 16:19:12.737091,2024-10-30 16:19:16.538381,[],OK,,1730305152.737091,1730305156.538381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.8012900352478027
183,335,35969996866d3918,75333dbab3918ab7,llm_scheduler,2024-10-31 00:19:13.136776,2024-10-31 00:19:13.536460,[],OK,,1730305153.1367755,1730305153.5364602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.4,1005,0.3996846675872803
184,335,f380d2d7cdf57f53,75333dbab3918ab7,llm_generate,2024-10-31 00:19:13.833640,2024-10-31 00:19:16.334982,[],OK,,1730305153.83364,1730305156.3349824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.4,1005,2.501342296600342
185,336,323ac3e55af2d4fd,,query,2024-10-30 16:19:16.954278,2024-10-30 16:19:22.651405,[],OK,,1730305156.954278,1730305162.651405,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:19:17,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:17,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,018 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:17,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:18,040 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:19:18,432 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:18,432 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:19:18,433 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:19:18,435 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:18,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,640 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:22,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,642 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:22,650 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:22,651 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:19:19,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:19,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:20,241 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:22,341 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:22,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.697127103805542
186,336,1a4249fb583cc7c6,323ac3e55af2d4fd,retrieve,2024-10-30 16:19:16.955003,2024-10-30 16:19:18.028823,[],OK,,1730305156.955003,1730305158.028823,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:19:17,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:17,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,018 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:17,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:17,021 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.073819875717163
187,336,42c87418f07b7672,1a4249fb583cc7c6,embedding,2024-10-30 16:19:16.955692,2024-10-30 16:19:17.002529,[],OK,,1730305156.955692,1730305157.002529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04683685302734375
188,336,137d35d6ac9de34e,323ac3e55af2d4fd,reranking,2024-10-30 16:19:18.049429,2024-10-30 16:19:18.428047,[],OK,,1730305158.049429,1730305158.428047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3786180019378662
189,336,0919912a38f87239,323ac3e55af2d4fd,llm,2024-10-30 16:19:18.433628,2024-10-30 16:19:22.644240,[],OK,,1730305158.433628,1730305162.64424,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:19:18,435 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:18,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:18,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,640 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:22,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,641 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,642 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,642 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:19,036 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:19,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:20,241 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:22,341 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:22,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.210611820220947
190,336,9430efd12d92532d,0919912a38f87239,llm_request,2024-10-30 16:19:19.035940,2024-10-30 16:19:22.340242,[],OK,,1730305159.03594,1730305162.340242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.3043019771575928
191,336,504d3c86136b4e48,9430efd12d92532d,llm_scheduler,2024-10-31 00:19:19.434609,2024-10-31 00:19:19.833278,[],OK,,1730305159.434609,1730305159.8332782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.3986692428588867
192,336,8288d4d1296b436e,9430efd12d92532d,llm_generate,2024-10-31 00:19:20.133735,2024-10-31 00:19:22.137640,[],OK,,1730305160.1337354,1730305162.13764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,2.0039045810699463
193,337,92da63884473fc75,,query,2024-10-30 16:19:22.663309,2024-10-30 16:19:28.942969,[],OK,,1730305162.663309,1730305168.942969,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:19:22,716 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:22,720 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,726 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:22,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,729 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:23,744 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:23,748 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:19:24,130 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:24,130 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:19:24,131 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:19:24,133 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:24,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:28,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,934 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:28,941 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:28,942 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:19:24,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:24,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:25,932 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:28,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:28,932 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,6.279659986495972
194,337,747b11639f61d6cb,92da63884473fc75,retrieve,2024-10-30 16:19:22.664026,2024-10-30 16:19:23.736015,[],OK,,1730305162.664026,1730305163.736015,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:19:22,716 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:22,720 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,721 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,722 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,723 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,725 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,726 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:22,726 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,728 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:22,729 - httpcore.connection - [_trace.py:85] - DEBUG']",12.0,1005,1.0719890594482422
195,337,8a0a1e0332b02e89,747b11639f61d6cb,embedding,2024-10-30 16:19:22.664726,2024-10-30 16:19:22.711203,[],OK,,1730305162.664726,1730305162.711203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.04647707939147949
196,337,2700d61bccb5cbca,92da63884473fc75,reranking,2024-10-30 16:19:23.751583,2024-10-30 16:19:24.126111,[],OK,,1730305163.751583,1730305164.126111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],12.0,1005,0.3745279312133789
197,337,9a38ddcdbc2918a7,92da63884473fc75,llm,2024-10-30 16:19:24.131598,2024-10-30 16:19:28.935855,[],OK,,1730305164.131598,1730305168.935855,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 16:19:24,133 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:24,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,134 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:24,135 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,841 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:28,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:28,934 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:24,737 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:24,832 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:25,932 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:28,633 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:28,932 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.804256916046143
198,337,ccc6de1fb0ee761b,9a38ddcdbc2918a7,llm_request,2024-10-30 16:19:24.737309,2024-10-30 16:19:28.633137,[],OK,,1730305164.737309,1730305168.633137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.8958280086517334
199,337,eca8d988460213e5,ccc6de1fb0ee761b,llm_scheduler,2024-10-31 00:19:25.039265,2024-10-31 00:19:25.341221,[],OK,,1730305165.039265,1730305165.3412209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,0.3019559383392334
200,337,c3fb71e6ce85b90b,ccc6de1fb0ee761b,llm_generate,2024-10-31 00:19:25.733698,2024-10-31 00:19:28.339707,[],OK,,1730305165.7336977,1730305168.339707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.4,1005,2.6060092449188232
201,338,673ea07ca455aa81,,query,2024-10-30 16:19:28.955034,2024-10-30 16:19:34.750634,[],OK,,1730305168.955034,1730305174.750634,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 16:19:29,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:29,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,018 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:29,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:30,037 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:30,041 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 16:19:30,423 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:30,424 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 16:19:30,424 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 16:19:30,427 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 16:19:30,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:30,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:30,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:30,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:30,428 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,736 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,737 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:34,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,740 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:34,741 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 16:19:34,749 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:34,750 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 16:19:31,033 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 16:19:31,037 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 16:19:32,332 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 16:19:34,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 16:19:34,739 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.795599937438965
202,338,c58c6a72f166106d,673ea07ca455aa81,retrieve,2024-10-30 16:19:28.955750,2024-10-30 16:19:30.029476,[],OK,,1730305168.95575,1730305170.029476,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 16:19:29,008 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 16:19:29,013 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,014 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,014 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,015 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,018 - httpx - [_client.py:1786] - INFO', '2024-10-30 16:19:29,019 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,020 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 16:19:29,021 - httpcore.connection - [_trace.py:85] - DEBUG']",11.8,1005,1.073725938796997
203,338,de26209fedb96fee,c58c6a72f166106d,embedding,2024-10-30 16:19:28.956463,2024-10-30 16:19:29.003524,[],OK,,1730305168.956463,1730305169.003524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.04706096649169922
204,338,913df2e1915e818a,673ea07ca455aa81,reranking,2024-10-30 16:19:30.044873,2024-10-30 16:19:30.419660,[],OK,,1730305170.044873,1730305170.41966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],11.8,1005,0.3747870922088623
