id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
11,5687,6dc68b46569b02f3,6aceb794e1baceb0,embedding,2024-11-06 16:45:20.627495,2024-11-06 16:45:20.676268,[],OK,,1730911520.627495,1730911520.676268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1740,0.04877305030822754
12,5687,4c6b327334c90264,eb32ab7e7f11d1be,reranking,2024-11-06 16:45:20.720870,2024-11-06 16:45:21.007625,[],OK,,1730911520.72087,1730911521.007625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.8,1740,0.2867550849914551
13,5687,aff8c5ca2f9cc734,eb32ab7e7f11d1be,llm,2024-11-06 16:45:21.013016,2024-11-06 16:45:21.832226,[],OK,,1730911521.013016,1730911521.832226,0,0,0,4,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 16:45:21,015 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:45:21,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,016 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,827 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,828 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:21,828 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,829 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,830 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:21,830 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:45:21,078 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:45:21,081 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:45:21,454 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:45:21,806 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:45:21,828 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.8192100524902344
14,5687,bd637b3afc0b1519,aff8c5ca2f9cc734,llm_request,2024-11-06 16:45:21.078652,2024-11-06 16:45:21.805274,[],OK,,1730911521.078652,1730911521.805274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.7266221046447754
15,5687,01885f613edb6b5f,bd637b3afc0b1519,llm_scheduler,2024-11-07 00:45:21.103314,2024-11-07 00:45:21.127975,[],OK,,1730911521.1033137,1730911521.127975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.6,1740,0.02466130256652832
16,5687,1c745288a958d78a,bd637b3afc0b1519,llm_generate,2024-11-07 00:45:21.435960,2024-11-07 00:45:21.775876,[],OK,,1730911521.4359603,1730911521.7758763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.6,1740,0.3399159908294678
17,5688,af09dd27f053b177,,query,2024-11-06 16:45:27.860360,2024-11-06 16:45:35.223017,[],OK,,1730911527.86036,1730911535.223017,1,3,4,8,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 16:45:27,915 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:27,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,929 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:27,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,948 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:27,951 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:45:28,245 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:28,246 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:45:28,246 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:45:28,249 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,251 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,251 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,204 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:45:29,214 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:31,217 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:33,220 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:35,222 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:28,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:45:28,317 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:45:28,828 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:45:29,183 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:45:29,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.362657070159912
18,5688,87efba5ad00b2adc,af09dd27f053b177,retrieve,2024-11-06 16:45:27.861149,2024-11-06 16:45:27.940529,[],OK,,1730911527.861149,1730911527.940529,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:45:27,915 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:27,920 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,921 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,922 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,929 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:27,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:27,932 - httpcore.connection - [_trace.py:85] - DEBUG']",10.0,1740,0.07938003540039062
19,5688,5472000e7c9626a8,87efba5ad00b2adc,embedding,2024-11-06 16:45:27.861888,2024-11-06 16:45:27.910264,[],OK,,1730911527.861888,1730911527.910264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.0,1740,0.04837608337402344
20,5688,09ec1354cf84ec58,af09dd27f053b177,reranking,2024-11-06 16:45:27.954294,2024-11-06 16:45:28.240843,[],OK,,1730911527.954294,1730911528.240843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.0,1740,0.28654909133911133
21,5688,fca218c57d91d4b8,af09dd27f053b177,llm,2024-11-06 16:45:28.247215,2024-11-06 16:45:29.208677,[],OK,,1730911528.247215,1730911529.208677,0,0,0,4,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 16:45:28,249 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,250 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,251 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,251 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:28,252 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,203 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,204 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:29,206 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:45:28,316 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:45:28,317 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:45:28,828 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:45:29,183 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:45:29,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9614620208740234
22,5688,955fbc3301424249,fca218c57d91d4b8,llm_request,2024-11-06 16:45:28.316526,2024-11-06 16:45:29.182529,[],OK,,1730911528.316526,1730911529.182529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8660030364990234
23,5688,b67ec0319d3424b3,955fbc3301424249,llm_scheduler,2024-11-07 00:45:28.327626,2024-11-07 00:45:28.338727,[],OK,,1730911528.3276265,1730911528.338727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.4,1740,0.011100530624389648
24,5688,499ab2bff39143a5,955fbc3301424249,llm_generate,2024-11-07 00:45:28.810351,2024-11-07 00:45:29.155988,[],OK,,1730911528.810351,1730911529.1559882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.4,1740,0.34563732147216797
25,5689,17e1cbe6da6c1537,,query,2024-11-06 16:45:35.236955,2024-11-06 16:45:43.005736,[],OK,,1730911535.236955,1730911543.005736,1,3,4,8,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 16:45:35,297 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:35,301 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,303 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,309 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:35,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,327 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:35,330 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 16:45:35,633 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:35,633 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 16:45:35,634 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 16:45:35,638 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:45:35,644 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,639 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:36,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,641 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:45:36,998 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:39,001 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:41,003 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:43,005 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 16:45:35,717 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:45:35,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:45:36,256 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:45:36,618 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:45:36,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,7.7687811851501465
26,5689,9eef60e14621cc9c,17e1cbe6da6c1537,retrieve,2024-11-06 16:45:35.237827,2024-11-06 16:45:35.319706,[],OK,,1730911535.237827,1730911535.319706,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 16:45:35,297 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 16:45:35,301 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,303 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,303 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,304 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,309 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:35,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,311 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,312 - httpcore.connection - [_trace.py:85] - DEBUG']",8.4,1740,0.0818789005279541
27,5689,4d2bc3449cbe6f33,9eef60e14621cc9c,embedding,2024-11-06 16:45:35.238588,2024-11-06 16:45:35.289207,[],OK,,1730911535.238588,1730911535.289207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.4,1740,0.050618886947631836
28,5689,8ceae5a39c608d56,17e1cbe6da6c1537,reranking,2024-11-06 16:45:35.332694,2024-11-06 16:45:35.628667,[],OK,,1730911535.332694,1730911535.628667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.4,1740,0.2959730625152588
29,5689,59205c94f542151b,17e1cbe6da6c1537,llm,2024-11-06 16:45:35.635155,2024-11-06 16:45:36.643095,[],OK,,1730911535.635155,1730911536.643095,0,0,0,4,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 16:45:35,638 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 16:45:35,644 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,645 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:35,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,638 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,639 - httpx - [_client.py:1786] - INFO', '2024-11-06 16:45:36,639 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,640 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 16:45:36,641 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 16:45:35,717 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 16:45:35,719 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 16:45:36,256 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 16:45:36,618 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 16:45:36,639 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0079400539398193
30,5689,28b74f3dec3826bc,59205c94f542151b,llm_request,2024-11-06 16:45:35.716936,2024-11-06 16:45:36.617517,[],OK,,1730911535.716936,1730911536.617517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.900580883026123
31,5689,1ec7e9121ec17aab,28b74f3dec3826bc,llm_scheduler,2024-11-07 00:45:35.738061,2024-11-07 00:45:35.759187,[],OK,,1730911535.7380614,1730911535.7591867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],15.0,1740,0.021125316619873047
32,5689,c10adda9868722b1,28b74f3dec3826bc,llm_generate,2024-11-07 00:45:36.238269,2024-11-07 00:45:36.592542,[],OK,,1730911536.2382686,1730911536.5925422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],15.0,1740,0.35427355766296387
