id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
675,899,a508132f0465af25,eb00842eb9c84829,embedding,2024-11-04 16:09:50.475462,2024-11-04 16:09:50.523254,[],OK,,1730736590.475462,1730736590.523254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.4,1005,0.04779195785522461
676,899,bb73de5a0c27254e,bcc5ecbeb80105d4,reranking,2024-11-04 16:09:50.563536,2024-11-04 16:09:50.940761,[],OK,,1730736590.563536,1730736590.940761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.4,1005,0.3772251605987549
677,899,9da32d4935ad705b,bcc5ecbeb80105d4,llm,2024-11-04 16:09:50.946813,2024-11-04 16:09:52.844300,[],OK,,1730736590.946813,1730736592.8443,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 16:09:50,949 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:50,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:50,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:50,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:50,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:50,950 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,840 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:52,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,842 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:51,013 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:51,015 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:51,915 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:09:52,818 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:52,840 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.897486925125122
678,899,10c9800f602a2fa7,9da32d4935ad705b,llm_request,2024-11-04 16:09:51.013067,2024-11-04 16:09:52.818070,[],OK,,1730736591.013067,1730736592.81807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8050029277801514
679,899,26a4f8f016a5074f,10c9800f602a2fa7,llm_scheduler,2024-11-05 00:09:51.034981,2024-11-05 00:09:51.056896,[],OK,,1730736591.0349815,1730736591.0568955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],78.9,1005,0.021914005279541016
680,899,39296a47304a8fae,10c9800f602a2fa7,llm_generate,2024-11-05 00:09:51.658295,2024-11-05 00:09:52.790390,[],OK,,1730736591.658295,1730736592.7903905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],78.9,1005,1.1320955753326416
681,900,6f9c7ccdc6efbbb8,,query,2024-11-04 16:09:52.863802,2024-11-04 16:09:55.100085,[],OK,,1730736592.863802,1730736595.100085,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 16:09:52,916 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:52,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,922 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,927 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:52,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,945 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:52,947 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:09:53,338 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:53,338 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:09:53,339 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:09:53,342 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,088 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:55,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:55,098 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:55,099 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:09:53,405 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:53,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:55,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:55,089 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.23628306388855
682,900,91c89881f387e4ae,6f9c7ccdc6efbbb8,retrieve,2024-11-04 16:09:52.864515,2024-11-04 16:09:52.936322,[],OK,,1730736592.864515,1730736592.936322,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:09:52,916 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:52,921 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,922 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,923 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,926 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,927 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:52,927 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:52,929 - httpcore.connection - [_trace.py:85] - DEBUG']",30.4,1005,0.0718069076538086
683,900,feda09241f4a49b8,91c89881f387e4ae,embedding,2024-11-04 16:09:52.865213,2024-11-04 16:09:52.912051,[],OK,,1730736592.865213,1730736592.912051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.4,1005,0.04683804512023926
684,900,bab44308131ee306,6f9c7ccdc6efbbb8,reranking,2024-11-04 16:09:52.950119,2024-11-04 16:09:53.333792,[],OK,,1730736592.950119,1730736593.333792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],30.4,1005,0.38367295265197754
685,900,39a9a0cfd8c141ab,6f9c7ccdc6efbbb8,llm,2024-11-04 16:09:53.339798,2024-11-04 16:09:55.092517,[],OK,,1730736593.339798,1730736595.092517,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,0,"['2024-11-04 16:09:53,342 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:53,342 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:53,343 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,088 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,088 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:55,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,089 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,090 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:53,405 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:53,408 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:55,067 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:55,089 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7527189254760742
686,900,21d713361fce4285,39a9a0cfd8c141ab,llm_request,2024-11-04 16:09:53.405833,2024-11-04 16:09:55.066421,[],OK,,1730736593.405833,1730736595.066421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.660588026046753
687,900,b412f99f0dea6abe,21d713361fce4285,llm_scheduler,2024-11-05 00:09:53.426258,2024-11-05 00:09:53.446683,[],OK,,1730736593.4262583,1730736593.4466834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],77.3,1005,0.020425081253051758
688,900,739b40618447d7f1,21d713361fce4285,llm_generate,2024-11-05 00:09:54.017168,2024-11-05 00:09:55.039271,[],OK,,1730736594.017168,1730736595.0392714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],77.3,1005,1.0221033096313477
689,901,543088ab9dc57443,,query,2024-11-04 16:09:55.112040,2024-11-04 16:09:57.551792,[],OK,,1730736595.11204,1730736597.551792,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,1,"['2024-11-04 16:09:55,167 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:55,173 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,174 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,178 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:55,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,180 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,180 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,196 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:55,198 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:09:55,588 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:55,588 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:09:55,589 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:09:55,591 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:55,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,540 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,542 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:57,550 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:57,551 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:09:55,656 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:55,658 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:56,923 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:09:57,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:57,540 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4397518634796143
690,901,aefe09a3ad00ea91,543088ab9dc57443,retrieve,2024-11-04 16:09:55.112748,2024-11-04 16:09:55.188109,[],OK,,1730736595.112748,1730736595.188109,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:09:55,167 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:55,173 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,174 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,174 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,175 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,178 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:55,178 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,180 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,180 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,181 - httpcore.connection - [_trace.py:85] - DEBUG']",29.0,1005,0.07536101341247559
691,901,46af58085b65fc6a,aefe09a3ad00ea91,embedding,2024-11-04 16:09:55.113445,2024-11-04 16:09:55.159810,[],OK,,1730736595.113445,1730736595.15981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005,0.04636502265930176
692,901,da07aed86a2fa8d8,543088ab9dc57443,reranking,2024-11-04 16:09:55.201672,2024-11-04 16:09:55.583646,[],OK,,1730736595.201672,1730736595.583646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005,0.3819739818572998
693,901,2bd001742111d09a,543088ab9dc57443,llm,2024-11-04 16:09:55.589579,2024-11-04 16:09:57.544402,[],OK,,1730736595.589579,1730736597.544402,0,0,0,1,0,1,1,0,0,10,0,0,1,1,1,1,1,"['2024-11-04 16:09:55,591 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:55,592 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:55,593 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,539 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,540 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,541 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,542 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,542 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:55,656 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:55,658 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:56,923 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 16:09:57,518 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:57,540 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9548227787017822
694,901,55c9c5fd324fbfcc,2bd001742111d09a,llm_request,2024-11-04 16:09:55.656071,2024-11-04 16:09:57.518131,[],OK,,1730736595.656071,1730736597.518131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.8620600700378418
695,901,34ee357ed0af0a58,55c9c5fd324fbfcc,llm_scheduler,2024-11-05 00:09:55.677755,2024-11-05 00:09:55.699439,[],OK,,1730736595.6777549,1730736595.6994388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],77.3,1005,0.021683931350708008
696,901,1194f66d73d90b6b,55c9c5fd324fbfcc,llm_generate,2024-11-05 00:09:56.300170,2024-11-05 00:09:57.490773,[],OK,,1730736596.3001702,1730736597.4907732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],77.3,1005,1.1906030178070068
697,902,393ca7143295eaf0,,query,2024-11-04 16:09:57.561379,2024-11-04 16:09:59.471041,[],OK,,1730736597.561379,1730736599.471041,1,0,1,2,1,1,1,1,4,20,0,4,1,1,1,1,0,"['2024-11-04 16:09:57,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:57,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,624 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,628 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:57,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:57,650 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 16:09:58,044 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:58,044 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 16:09:58,044 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 16:09:58,047 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 16:09:58,048 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:58,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:58,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:58,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:58,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,459 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,460 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:59,460 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:59,462 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 16:09:59,469 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:59,470 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 16:09:58,075 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 16:09:58,077 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 16:09:59,438 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 16:09:59,460 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9096620082855225
698,902,1bfaf53feb2e1a95,393ca7143295eaf0,retrieve,2024-11-04 16:09:57.562091,2024-11-04 16:09:57.638149,[],OK,,1730736597.562091,1730736597.638149,0,0,0,1,0,0,0,0,4,10,0,1,0,0,0,0,0,"['2024-11-04 16:09:57,618 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 16:09:57,623 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,624 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,624 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,625 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,626 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,628 - httpx - [_client.py:1786] - INFO', '2024-11-04 16:09:57,628 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,630 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,631 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 16:09:57,631 - httpcore.connection - [_trace.py:85] - DEBUG']",29.0,1005,0.07605791091918945
699,902,faa8b1ce89c7c050,1bfaf53feb2e1a95,embedding,2024-11-04 16:09:57.562764,2024-11-04 16:09:57.610458,[],OK,,1730736597.562764,1730736597.610458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005,0.04769396781921387
700,902,6321e0f1dc6884e5,393ca7143295eaf0,reranking,2024-11-04 16:09:57.660800,2024-11-04 16:09:58.040778,[],OK,,1730736597.6608,1730736598.040778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],29.0,1005,0.3799779415130615
