id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
71,1834,a969055128c1be4f,8376ffa876fe579f,llm_scheduler,2024-11-02 08:29:15.036434,2024-11-02 08:29:23.104622,[],OK,,1730507355.0364337,1730507363.104622,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:29:15,757 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:15,761 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:15,762 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:15,767 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:15,774 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:29:15,829 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:15,834 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,835 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,837 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,840 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:15,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,842 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:15,843 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:16,860 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:16,863 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:29:17,263 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:17,263 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:29:17,263 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:29:17,266 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:29:17,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:17,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:17,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:17,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:17,268 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:19,330 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:21,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",9.0,1005,8.068188190460205
72,1834,d654cb107089ded8,8376ffa876fe579f,llm_generate,2024-11-02 08:29:15.535107,2024-11-02 08:29:15.724800,[],OK,,1730507355.5351071,1730507355.7248003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.0,1005,0.18969321250915527
73,1835,8022114dbfc0a000,,query,2024-11-02 00:29:15.775083,2024-11-02 00:29:26.118284,[],OK,,1730507355.775083,1730507366.118284,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:26,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,106 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:26,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,108 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:26,113 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:26,117 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:26,118 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:23,337 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:25,341 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:25,345 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:25,351 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:26,092 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:26,105 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.343200922012329
74,1835,d04c872b1940d7aa,8022114dbfc0a000,retrieve,2024-11-02 00:29:15.775868,2024-11-02 00:29:16.850632,[],OK,,1730507355.775868,1730507356.850632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.2,1005,1.0747640132904053
75,1835,2189f35e54af3310,d04c872b1940d7aa,embedding,2024-11-02 00:29:15.776626,2024-11-02 00:29:15.822614,[],OK,,1730507355.776626,1730507355.822614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.2,1005,0.045987844467163086
76,1835,f15164ab61967ac1,8022114dbfc0a000,reranking,2024-11-02 00:29:16.877672,2024-11-02 00:29:17.258299,[],OK,,1730507356.877672,1730507357.258299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.2,1005,0.3806271553039551
77,1835,3c69ed66f765469b,8022114dbfc0a000,llm,2024-11-02 00:29:17.264462,2024-11-02 00:29:26.110105,[],OK,,1730507357.264462,1730507366.110105,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:26,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,106 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:26,106 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,108 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:23,337 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:25,341 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:25,345 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:25,351 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:26,092 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:26,105 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.845643043518066
78,1835,cc16014a2e4a6e78,3c69ed66f765469b,llm_request,2024-11-02 00:29:17.327961,2024-11-02 00:29:26.091779,[],OK,,1730507357.327961,1730507366.091779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.76381802558899
79,1835,c70f016209bc72a9,cc16014a2e4a6e78,llm_scheduler,2024-11-02 08:29:25.395560,2024-11-02 08:29:33.463159,[],OK,,1730507365.39556,1730507373.463159,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:29:26,113 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:26,117 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:26,118 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:26,123 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:26,130 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:29:26,186 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:26,188 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,189 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,193 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:26,193 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,195 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,195 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:26,195 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:27,208 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:27,212 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:29:27,599 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:27,599 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:29:27,600 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:29:27,602 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:29:27,603 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:27,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:27,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:27,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:27,604 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:29,666 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:31,669 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",9.0,1005,8.067599058151245
80,1835,8fdfd61e478471eb,cc16014a2e4a6e78,llm_generate,2024-11-02 08:29:25.891763,2024-11-02 08:29:26.081119,[],OK,,1730507365.8917634,1730507366.0811188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],16.0,1005,0.18935537338256836
81,1836,61a2caf285ca5d0b,,query,2024-11-02 00:29:26.130828,2024-11-02 00:29:36.420056,[],OK,,1730507366.130828,1730507376.420056,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:36,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,407 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,410 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:36,414 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:36,418 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:36,419 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:33,673 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:35,677 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:35,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:35,682 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:36,393 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:36,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.289228200912476
82,1836,3dd395c07cc5819d,61a2caf285ca5d0b,retrieve,2024-11-02 00:29:26.131602,2024-11-02 00:29:27.200802,[],OK,,1730507366.131602,1730507367.200802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.6,1005,1.069200038909912
83,1836,4a3ce2a61ab734a6,3dd395c07cc5819d,embedding,2024-11-02 00:29:26.132334,2024-11-02 00:29:26.180578,[],OK,,1730507366.132334,1730507366.180578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.6,1005,0.04824399948120117
84,1836,fa1733b89ff5f582,61a2caf285ca5d0b,reranking,2024-11-02 00:29:27.215725,2024-11-02 00:29:27.594431,[],OK,,1730507367.215725,1730507367.594431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.0,1005,0.3787059783935547
85,1836,297973feec92c7ae,61a2caf285ca5d0b,llm,2024-11-02 00:29:27.600514,2024-11-02 00:29:36.411886,[],OK,,1730507367.600514,1730507376.411886,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:36,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,407 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,410 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:33,673 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:35,677 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:35,679 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:35,682 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:36,393 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:36,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.81137204170227
86,1836,d9073286329cd43a,297973feec92c7ae,llm_request,2024-11-02 00:29:27.663992,2024-11-02 00:29:36.393546,[],OK,,1730507367.663992,1730507376.393546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.729554176330566
87,1836,6a8c7cc89c0aed33,d9073286329cd43a,llm_scheduler,2024-11-02 08:29:35.698616,2024-11-02 08:29:43.733240,[],OK,,1730507375.6986165,1730507383.73324,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:29:36,414 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:36,418 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:36,419 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:36,424 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:36,432 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:29:36,486 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:36,490 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,492 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,492 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,493 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,496 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,497 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:36,497 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,498 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:36,499 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:37,514 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:37,517 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:29:37,909 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:37,910 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:29:37,910 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:29:37,913 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:29:37,914 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:37,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:37,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:37,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:37,915 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:39,971 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:41,975 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",8.5,1005,8.034623384475708
88,1836,0e504b5e58e2546d,d9073286329cd43a,llm_generate,2024-11-02 08:29:36.192738,2024-11-02 08:29:36.382814,[],OK,,1730507376.1927383,1730507376.3828137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],15.2,1005,0.19007539749145508
89,1837,42150f2d41dd7a14,,query,2024-11-02 00:29:36.432421,2024-11-02 00:29:46.759644,[],OK,,1730507376.432421,1730507386.759644,1,1,0,0,1,0,0,1,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:46,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,750 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:46,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,752 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:46,754 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:46,758 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:46,759 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:43,979 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:45,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:45,987 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:45,993 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:46,734 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:46,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,10.327223062515259
90,1837,202218d343a2baba,42150f2d41dd7a14,retrieve,2024-11-02 00:29:36.433188,2024-11-02 00:29:37.506667,[],OK,,1730507376.433188,1730507377.506667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005,1.0734789371490479
91,1837,9a1c089212644d55,202218d343a2baba,embedding,2024-11-02 00:29:36.433931,2024-11-02 00:29:36.481262,[],OK,,1730507376.433931,1730507376.481262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],1.8,1005,0.04733085632324219
92,1837,158a29b6ff17c9e4,42150f2d41dd7a14,reranking,2024-11-02 00:29:37.526295,2024-11-02 00:29:37.905194,[],OK,,1730507377.526295,1730507377.905194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],10.4,1005,0.37889909744262695
93,1837,8a7180431e3fc65b,42150f2d41dd7a14,llm,2024-11-02 00:29:37.911194,2024-11-02 00:29:46.753114,[],OK,,1730507377.911194,1730507386.753114,1,0,0,0,0,0,0,0,1,0,0,5,1,1,2,1,1,"['2024-11-02 00:29:46,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,750 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:46,750 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,751 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,752 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,752 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-02 00:29:43,979 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:45,983 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:45,987 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-02 00:29:45,993 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-02 00:29:46,734 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-02 00:29:46,751 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,8.841919898986816
94,1837,35c9599f6f9179cf,8a7180431e3fc65b,llm_request,2024-11-02 00:29:37.969550,2024-11-02 00:29:46.734068,[],OK,,1730507377.96955,1730507386.734068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,8.764518022537231
95,1837,f9ee27a5cfb88034,35c9599f6f9179cf,llm_scheduler,2024-11-02 08:29:46.036708,2024-11-02 08:29:54.103866,[],OK,,1730507386.036708,1730507394.1038656,1,5,1,1,1,1,1,1,0,1,4,15,0,0,2,0,0,"['2024-11-02 00:29:46,754 - urllib3.connectionpool - [connectionpool.py:291] - DEBUG', '2024-11-02 00:29:46,758 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:46,759 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-02 00:29:46,764 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:46,772 - llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO', '2024-11-02 00:29:46,829 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:46,833 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,834 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,834 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,835 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,836 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,838 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,839 - httpx - [_client.py:1786] - INFO', '2024-11-02 00:29:46,839 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,842 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:46,842 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-02 00:29:47,870 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:47,874 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-02 00:29:48,252 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-02 00:29:48,253 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-02 00:29:48,253 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-02 00:29:48,256 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-02 00:29:48,257 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:48,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:48,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:48,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:48,258 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-02 00:29:50,320 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-02 00:29:52,323 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO']",9.0,1005,8.067157506942749
