id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
466,4537,772b3e290dc2b3e0,3799511a91e3506d,retrieve,2024-11-06 07:03:24.741737,2024-11-06 07:03:24.815956,[],OK,,1730876604.741737,1730876604.815956,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:03:24,795 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:24,800 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,801 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,801 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,805 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:24,805 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,808 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,809 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:24,809 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,0.0742192268371582
467,4537,d7ede90f25f59109,772b3e290dc2b3e0,embedding,2024-11-06 07:03:24.742482,2024-11-06 07:03:24.789984,[],OK,,1730876604.742482,1730876604.789984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.04750204086303711
468,4537,31d4254c9c3f9f10,3799511a91e3506d,reranking,2024-11-06 07:03:24.842551,2024-11-06 07:03:25.226337,[],OK,,1730876604.842551,1730876605.226337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.3837859630584717
469,4537,23a8950e590debc3,3799511a91e3506d,llm,2024-11-06 07:03:25.232532,2024-11-06 07:03:29.193311,[],OK,,1730876605.232532,1730876609.193311,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 07:03:25,234 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:25,236 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,190 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,191 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:29,191 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,192 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,192 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:25,305 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:25,308 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:26,300 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:03:29,171 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:29,191 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.9607789516448975
470,4537,9af1e66f890974e4,23a8950e590debc3,llm_request,2024-11-06 07:03:25.305701,2024-11-06 07:03:29.170621,[],OK,,1730876605.305701,1730876609.170621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,3.864919900894165
471,4537,d7a3c010dcdb167a,9af1e66f890974e4,llm_scheduler,2024-11-06 15:03:25.329841,2024-11-06 15:03:25.353981,[],OK,,1730876605.3298411,1730876605.3539815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,0.024140357971191406
472,4537,1b62fd19864a3724,9af1e66f890974e4,llm_generate,2024-11-06 15:03:26.281693,2024-11-06 15:03:29.146924,[],OK,,1730876606.2816927,1730876609.1469245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.8,1005,2.86523175239563
473,4538,9e9dd2fba6323a71,,query,2024-11-06 07:03:29.205183,2024-11-06 07:03:31.472360,[],OK,,1730876609.205183,1730876611.47236,1,1,4,4,2,1,0,1,0,1,20,1,1,1,1,1,1,"['2024-11-06 07:03:29,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:29,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,229 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:29,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,231 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,231 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,241 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:29,242 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:03:29,620 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:29,621 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:03:29,621 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:03:29,624 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:29,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,459 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,460 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:31,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:31,471 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:31,472 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:03:29,706 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:29,709 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:31,308 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:03:31,440 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:31,460 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.267176866531372
474,4538,a65cb972104bc180,9e9dd2fba6323a71,retrieve,2024-11-06 07:03:29.205416,2024-11-06 07:03:29.233325,[],OK,,1730876609.205416,1730876609.233325,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:03:29,224 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:29,225 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,229 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:29,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,231 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,231 - httpcore.connection - [_trace.py:85] - DEBUG']",20.0,1005,0.027909040451049805
475,4538,439c67a72cc41711,a65cb972104bc180,embedding,2024-11-06 07:03:29.205607,2024-11-06 07:03:29.219657,[],OK,,1730876609.205607,1730876609.219657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.014050006866455078
476,4538,bd39cd797c25ff40,9e9dd2fba6323a71,reranking,2024-11-06 07:03:29.243988,2024-11-06 07:03:29.614977,[],OK,,1730876609.243988,1730876609.614977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.3709888458251953
477,4538,313d79b6893b4234,9e9dd2fba6323a71,llm,2024-11-06 07:03:29.622658,2024-11-06 07:03:31.464617,[],OK,,1730876609.622658,1730876611.464617,0,0,0,0,1,1,0,1,0,0,10,0,1,1,1,1,1,"['2024-11-06 07:03:29,624 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:29,634 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:29,635 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,459 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,460 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:31,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,461 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,462 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:29,706 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:29,709 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:31,308 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 07:03:31,440 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:31,460 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.841958999633789
478,4538,0a94891e357245f9,313d79b6893b4234,llm_request,2024-11-06 07:03:29.706640,2024-11-06 07:03:31.439938,[],OK,,1730876609.70664,1730876611.439938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7332980632781982
479,4538,29ab681eafe2f25b,0a94891e357245f9,llm_scheduler,2024-11-06 15:03:29.733011,2024-11-06 15:03:29.759382,[],OK,,1730876609.733011,1730876609.7593825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.5,1005,0.026371479034423828
480,4538,1d59df9599b4092f,0a94891e357245f9,llm_generate,2024-11-06 15:03:30.810698,2024-11-06 15:03:31.416807,[],OK,,1730876610.8106985,1730876611.4168067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],87.5,1005,0.6061081886291504
481,4539,36db6b28ce7b63ae,,query,2024-11-06 07:03:31.484651,2024-11-06 07:03:34.047311,[],OK,,1730876611.484651,1730876614.047311,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 07:03:31,541 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:31,547 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,548 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,550 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,550 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,553 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:31,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,556 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,556 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,571 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:31,574 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:03:31,960 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:31,961 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:03:31,961 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:03:31,965 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:31,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,035 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:34,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,037 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:34,046 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:34,047 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:03:32,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:32,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:34,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:34,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.562659978866577
482,4539,607823c8fcbb5c18,36db6b28ce7b63ae,retrieve,2024-11-06 07:03:31.485400,2024-11-06 07:03:31.562515,[],OK,,1730876611.4854,1730876611.562515,0,0,1,4,1,0,0,0,0,0,10,0,0,0,0,0,0,"['2024-11-06 07:03:31,541 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:31,547 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,548 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,549 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,550 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,550 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,552 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,553 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:31,553 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,555 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,556 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,556 - httpcore.connection - [_trace.py:85] - DEBUG']",20.0,1005,0.07711505889892578
483,4539,fd5ad68fb23e3f05,607823c8fcbb5c18,embedding,2024-11-06 07:03:31.486128,2024-11-06 07:03:31.535345,[],OK,,1730876611.486128,1730876611.535345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.04921698570251465
484,4539,828f9ffa645b0cb2,36db6b28ce7b63ae,reranking,2024-11-06 07:03:31.576776,2024-11-06 07:03:31.956622,[],OK,,1730876611.576776,1730876611.956622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.0,1005,0.37984585762023926
485,4539,bbc0039c8e5f7248,36db6b28ce7b63ae,llm,2024-11-06 07:03:31.962569,2024-11-06 07:03:34.039623,[],OK,,1730876611.962569,1730876614.039623,0,0,0,0,1,1,0,1,0,0,10,0,1,1,0,1,1,"['2024-11-06 07:03:31,965 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:31,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:31,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,034 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,035 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:34,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,037 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,037 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:32,039 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:32,041 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:34,014 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:34,035 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.077054023742676
486,4539,a1fa46f346685cdd,bbc0039c8e5f7248,llm_request,2024-11-06 07:03:32.038882,2024-11-06 07:03:34.013284,[],OK,,1730876612.038882,1730876614.013284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.9744019508361816
487,4539,9de3f7b81e47f447,a1fa46f346685cdd,llm_scheduler,2024-11-06 15:03:32.062417,2024-11-06 15:03:32.085952,[],OK,,1730876612.0624168,1730876612.085952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,0.02353525161743164
488,4539,d459df0bb52ae693,a1fa46f346685cdd,llm_generate,2024-11-06 15:03:32.871469,2024-11-06 15:03:33.986870,[],OK,,1730876612.871469,1730876613.9868698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],82.9,1005,1.115400791168213
489,4540,12069d6ea9085a4c,,query,2024-11-06 07:03:34.060329,2024-11-06 07:03:36.028439,[],OK,,1730876614.060329,1730876616.028439,1,1,4,4,2,1,0,1,0,1,20,1,1,1,0,1,1,"['2024-11-06 07:03:34,100 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:34,102 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,102 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,103 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,105 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:34,105 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,107 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,107 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,107 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,114 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:34,115 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 07:03:34,494 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:34,494 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 07:03:34,495 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 07:03:34,498 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 07:03:34,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:34,499 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,016 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,017 - httpx - [_client.py:1786] - INFO', '2024-11-06 07:03:36,017 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,018 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 07:03:36,019 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 07:03:36,027 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 07:03:36,028 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 07:03:34,567 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 07:03:34,570 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 07:03:35,995 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 07:03:36,017 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.9681100845336914
