id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
178,245,1af8ce0abe6ee410,70a027081243e16b,retrieve,2024-10-30 14:28:30.641151,2024-10-30 14:28:32.135935,[],OK,,1730298510.641151,1730298512.135935,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:31,035 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:31,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,042 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,043 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,044 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,046 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,047 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:31,047 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,048 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,048 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,049 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,049 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:31,049 - httpcore.connection - [_trace.py:85] - DEBUG']",7.2,1005,1.4947841167449951
179,245,541f0245629c3219,1af8ce0abe6ee410,embedding,2024-10-30 14:28:30.641835,2024-10-30 14:28:30.942566,[],OK,,1730298510.641835,1730298510.942566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],7.2,1005,0.30073094367980957
180,245,908e17d1d792d8fa,70a027081243e16b,reranking,2024-10-30 14:28:32.151701,2024-10-30 14:28:33.433947,[],OK,,1730298512.151701,1730298513.433947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,1.2822461128234863
181,245,14e1fb093563fdef,70a027081243e16b,llm,2024-10-30 14:28:33.445475,2024-10-30 14:28:34.507591,[],OK,,1730298513.445475,1730298514.507591,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 14:28:33,533 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:33,536 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:33,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:33,537 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,503 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,503 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:34,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,504 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,505 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:33,588 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:33,591 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:34,476 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:34,503 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0621159076690674
182,245,0f79e6a36110bb6c,14e1fb093563fdef,llm_request,2024-10-30 14:28:33.588852,2024-10-30 14:28:34.475650,[],OK,,1730298513.588852,1730298514.47565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8867981433868408
183,245,93215cf1acdf45bf,0f79e6a36110bb6c,llm_scheduler,2024-10-30 22:28:33.606155,2024-10-30 22:28:33.623458,[],OK,,1730298513.6061552,1730298513.623458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.6,1005,0.017302751541137695
184,245,e133ec597d375977,0f79e6a36110bb6c,llm_generate,2024-10-30 22:28:34.101109,2024-10-30 22:28:34.447101,[],OK,,1730298514.101109,1730298514.4471009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],20.6,1005,0.345991849899292
185,246,9422626d67aa750c,,query,2024-10-30 14:28:34.531870,2024-10-30 14:28:38.318378,[],OK,,1730298514.53187,1730298518.318378,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 14:28:34,848 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:34,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,937 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,941 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:34,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:35,958 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:35,962 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:37,243 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:37,244 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:37,244 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:37,332 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:37,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,307 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:38,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,309 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:38,317 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:38,318 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:37,394 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:37,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:37,928 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:38,284 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:38,307 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.786508083343506
186,246,ddf1120efdfe8f5d,9422626d67aa750c,retrieve,2024-10-30 14:28:34.532595,2024-10-30 14:28:35.950190,[],OK,,1730298514.532595,1730298515.95019,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:34,848 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:34,935 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,937 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,941 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:34,941 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,943 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,944 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:34,944 - httpcore.connection - [_trace.py:85] - DEBUG']",6.8,1005,1.4175951480865479
187,246,d97b53dd0854e983,ddf1120efdfe8f5d,embedding,2024-10-30 14:28:34.533292,2024-10-30 14:28:34.841199,[],OK,,1730298514.533292,1730298514.841199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.3079068660736084
188,246,3f33d6f400b6cc4d,9422626d67aa750c,reranking,2024-10-30 14:28:35.968211,2024-10-30 14:28:37.234029,[],OK,,1730298515.968211,1730298517.234029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,1.2658181190490723
189,246,af521d5f46198698,9422626d67aa750c,llm,2024-10-30 14:28:37.245427,2024-10-30 14:28:38.311291,[],OK,,1730298517.245427,1730298518.311291,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-30 14:28:37,332 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:37,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:37,335 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,306 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,307 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:38,307 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,308 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,309 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,309 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:37,394 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:37,397 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:37,928 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:38,284 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:38,307 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.065864086151123
190,246,b0791b94463f2dad,af521d5f46198698,llm_request,2024-10-30 14:28:37.394829,2024-10-30 14:28:38.283955,[],OK,,1730298517.394829,1730298518.283955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8891260623931885
191,246,2b0a5d54623f6299,b0791b94463f2dad,llm_scheduler,2024-10-30 22:28:37.415203,2024-10-30 22:28:37.435578,[],OK,,1730298517.415203,1730298517.435578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.02037501335144043
192,246,40cd9487a2c0adac,b0791b94463f2dad,llm_generate,2024-10-30 22:28:37.910052,2024-10-30 22:28:38.255110,[],OK,,1730298517.910052,1730298518.2551095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.8,1005,0.34505748748779297
193,247,4267f2862ef65e21,,query,2024-10-30 14:28:38.332160,2024-10-30 14:28:42.019939,[],OK,,1730298518.33216,1730298522.019939,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-30 14:28:38,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:38,736 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,737 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,741 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:38,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,744 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,744 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:39,756 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:39,760 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:40,943 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:40,944 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:40,944 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:41,033 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:41,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,009 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:42,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,011 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:42,018 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:42,019 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:41,096 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:41,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:41,986 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:42,009 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.687778949737549
194,247,73a8a44c5b8e9b87,4267f2862ef65e21,retrieve,2024-10-30 14:28:38.332879,2024-10-30 14:28:39.748992,[],OK,,1730298518.332879,1730298519.748992,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-30 14:28:38,648 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:38,736 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,737 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,737 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,738 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,739 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,741 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:38,741 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,743 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,744 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:38,744 - httpcore.connection - [_trace.py:85] - DEBUG']",9.0,1005,1.4161128997802734
195,247,dcc0890bce51b071,73a8a44c5b8e9b87,embedding,2024-10-30 14:28:38.333597,2024-10-30 14:28:38.641502,[],OK,,1730298518.333597,1730298518.641502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.0,1005,0.3079049587249756
196,247,f76b0d9ddf7a2718,4267f2862ef65e21,reranking,2024-10-30 14:28:39.763232,2024-10-30 14:28:40.933916,[],OK,,1730298519.763232,1730298520.933916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],9.0,1005,1.1706840991973877
197,247,0c945dd6d0fbe3b0,4267f2862ef65e21,llm,2024-10-30 14:28:40.945747,2024-10-30 14:28:42.012924,[],OK,,1730298520.945747,1730298522.012924,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-30 14:28:41,033 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:41,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:41,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,009 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:42,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,010 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,011 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:41,096 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:41,099 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:41,986 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:42,009 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0671770572662354
198,247,3a771420ee95755b,0c945dd6d0fbe3b0,llm_request,2024-10-30 14:28:41.096456,2024-10-30 14:28:41.985752,[],OK,,1730298521.096456,1730298521.985752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8892960548400879
199,247,eda18f98911695ab,3a771420ee95755b,llm_scheduler,2024-10-30 22:28:41.117058,2024-10-30 22:28:41.137660,[],OK,,1730298521.1170576,1730298521.1376595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.8,1005,0.020601987838745117
200,247,ba9dfa97decc0ea5,3a771420ee95755b,llm_generate,2024-10-30 22:28:41.613179,2024-10-30 22:28:41.956641,[],OK,,1730298521.6131792,1730298521.9566412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],36.8,1005,0.3434619903564453
201,248,f25db90e3d2401b8,,query,2024-10-30 14:28:42.031775,2024-10-30 14:28:46.018885,[],OK,,1730298522.031775,1730298526.018885,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-30 14:28:42,348 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:42,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,439 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,441 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:42,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,442 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:42,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 14:28:43,543 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:43,546 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 14:28:44,942 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:44,943 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 14:28:44,944 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 14:28:45,033 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 14:28:45,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:45,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:45,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:45,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:45,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,006 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,007 - httpx - [_client.py:1786] - INFO', '2024-10-30 14:28:46,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,008 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,009 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 14:28:46,010 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 14:28:46,017 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 14:28:46,018 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 14:28:44,490 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 14:28:45,095 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 14:28:45,098 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 14:28:45,984 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 14:28:46,007 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.987109899520874
