id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
69,730,cfc0d746915b6aa1,37ebd631e6c54d56,llm,2024-10-31 00:52:52.023406,2024-10-31 00:52:53.337029,[],OK,,1730335972.023406,1730335973.337029,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-31 00:52:52,025 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,026 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:52,027 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,333 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:53,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,335 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:52,086 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:52,089 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:53,309 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:53,333 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3136229515075684
70,730,1cb42e4a91cf06ba,cfc0d746915b6aa1,llm_request,2024-10-31 00:52:52.086746,2024-10-31 00:52:53.309033,[],OK,,1730335972.086746,1730335973.309033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2222869396209717
71,730,ff7af7d2a2ccd6b7,1cb42e4a91cf06ba,llm_scheduler,2024-10-31 08:52:52.107255,2024-10-31 08:52:52.127764,[],OK,,1730335972.1072552,1730335972.1277642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,600,0.020509004592895508
72,730,366c34bccc19e225,1cb42e4a91cf06ba,llm_generate,2024-10-31 08:52:52.915130,2024-10-31 08:52:53.279202,[],OK,,1730335972.91513,1730335973.2792015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],46.0,600,0.3640716075897217
73,731,2f4dc2307fc5213d,,query,2024-10-31 00:52:53.357000,2024-10-31 00:52:56.157245,[],OK,,1730335973.357,1730335976.157245,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-31 00:52:53,412 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:53,416 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,418 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,422 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:53,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,425 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,425 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,440 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:54,443 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:52:54,835 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:54,835 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:52:54,836 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:52:54,839 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:54,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,147 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:56,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:56,156 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:56,157 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:52:54,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:54,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:55,747 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:52:56,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:56,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.8002448081970215
74,731,329847b2e4974fc4,2f4dc2307fc5213d,retrieve,2024-10-31 00:52:53.357742,2024-10-31 00:52:54.431277,[],OK,,1730335973.357742,1730335974.431277,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:53,412 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:53,416 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,418 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,418 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,419 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,420 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,422 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:53,422 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,424 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,425 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:53,425 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005,1.0735349655151367
75,731,cc90538d76736a21,329847b2e4974fc4,embedding,2024-10-31 00:52:53.358438,2024-10-31 00:52:53.406296,[],OK,,1730335973.358438,1730335973.406296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.04785799980163574
76,731,4c4af7ba537c3546,2f4dc2307fc5213d,reranking,2024-10-31 00:52:54.452430,2024-10-31 00:52:54.831083,[],OK,,1730335974.45243,1730335974.831083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.37865304946899414
77,731,7922ca2d7fae8657,2f4dc2307fc5213d,llm,2024-10-31 00:52:54.837528,2024-10-31 00:52:56.151546,[],OK,,1730335974.837528,1730335976.151546,0,0,1,0,1,0,0,10,0,1,0,0,1,1,1,1,1,"['2024-10-31 00:52:54,839 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:54,840 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:54,841 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,147 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,147 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:56,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,148 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,149 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:54,901 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:54,903 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:55,747 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:52:56,124 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:56,148 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3140180110931396
78,731,55d62f9b05b03a35,7922ca2d7fae8657,llm_request,2024-10-31 00:52:54.901251,2024-10-31 00:52:56.123954,[],OK,,1730335974.901251,1730335976.123954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.222702980041504
79,731,66f3067ff2dd8e04,55d62f9b05b03a35,llm_scheduler,2024-10-31 08:52:54.921749,2024-10-31 08:52:54.942247,[],OK,,1730335974.9217494,1730335974.9422474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,600,0.020498037338256836
80,731,5e92d9394d856dba,55d62f9b05b03a35,llm_generate,2024-10-31 08:52:55.728729,2024-10-31 08:52:56.093943,[],OK,,1730335975.7287288,1730335976.093943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,600,0.36521434783935547
81,732,8657e13025578957,,query,2024-10-31 00:52:56.167900,2024-10-31 00:52:58.964425,[],OK,,1730335976.1679,1730335978.964425,1,4,1,1,1,0,0,20,4,2,1,1,1,0,1,1,1,"['2024-10-31 00:52:56,220 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:56,224 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:56,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,247 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:57,251 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:52:57,641 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:57,641 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:52:57,641 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:52:57,644 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,953 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:58,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,955 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:58,963 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:58,964 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:52:57,706 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:57,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:58,930 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:58,953 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.796525001525879
82,732,001eb819cfe66e2a,8657e13025578957,retrieve,2024-10-31 00:52:56.168637,2024-10-31 00:52:57.239239,[],OK,,1730335976.168637,1730335977.239239,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:56,220 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:56,224 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,226 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,227 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,229 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,230 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:56,230 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:56,232 - httpcore.connection - [_trace.py:85] - DEBUG']",24.0,1005,1.0706019401550293
83,732,f244791341173ff4,001eb819cfe66e2a,embedding,2024-10-31 00:52:56.169341,2024-10-31 00:52:56.216811,[],OK,,1730335976.169341,1730335976.216811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.0474698543548584
84,732,7b61e9c29cf5c4fd,8657e13025578957,reranking,2024-10-31 00:52:57.258198,2024-10-31 00:52:57.636742,[],OK,,1730335977.258198,1730335977.636742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],24.0,1005,0.3785440921783447
85,732,bc02deeaefb7fa94,8657e13025578957,llm,2024-10-31 00:52:57.642273,2024-10-31 00:52:58.957286,[],OK,,1730335977.642273,1730335978.957286,0,0,1,0,1,0,0,10,0,1,0,0,1,0,1,1,1,"['2024-10-31 00:52:57,644 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,645 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:57,646 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,952 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,953 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:58,953 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,954 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,955 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:58,955 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:52:57,706 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:52:57,708 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:52:58,930 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:52:58,953 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3150129318237305
86,732,5c9716dfc45181ec,bc02deeaefb7fa94,llm_request,2024-10-31 00:52:57.705922,2024-10-31 00:52:58.929325,[],OK,,1730335977.705922,1730335978.929325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.2234032154083252
87,732,c3a1e6d2d5627f53,5c9716dfc45181ec,llm_scheduler,2024-10-31 08:52:57.726529,2024-10-31 08:52:57.747136,[],OK,,1730335977.726529,1730335977.747136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],41.4,600,0.02060723304748535
88,732,75fb5632a608f1fb,5c9716dfc45181ec,llm_generate,2024-10-31 08:52:58.533841,2024-10-31 08:52:58.898674,[],OK,,1730335978.5338411,1730335978.8986745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],43.0,600,0.36483335494995117
89,733,fa4ebc33954cee1f,,query,2024-10-31 00:52:58.974148,2024-10-31 00:53:01.772320,[],OK,,1730335978.974148,1730335981.77232,1,4,1,1,1,0,0,20,4,2,1,1,1,1,1,1,1,"['2024-10-31 00:52:59,029 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:59,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,034 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,039 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:59,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:53:00,057 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:53:00,061 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 00:53:00,445 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:53:00,446 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 00:53:00,446 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 00:53:00,449 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 00:53:00,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:00,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:00,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:00,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:00,450 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,760 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,761 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:53:01,762 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,762 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,762 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,763 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:53:01,763 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 00:53:01,771 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:53:01,772 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 00:53:00,510 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 00:53:00,513 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 00:53:01,356 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 00:53:01,738 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 00:53:01,761 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.7981719970703125
90,733,072520439e4e7e14,fa4ebc33954cee1f,retrieve,2024-10-31 00:52:58.974880,2024-10-31 00:53:00.049351,[],OK,,1730335978.97488,1730335980.049351,0,1,0,0,0,0,0,10,4,1,0,0,0,0,0,0,0,"['2024-10-31 00:52:59,029 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 00:52:59,033 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,034 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,035 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,036 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,038 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,039 - httpx - [_client.py:1786] - INFO', '2024-10-31 00:52:59,039 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,040 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 00:52:59,041 - httpcore.connection - [_trace.py:85] - DEBUG']",21.6,1005,1.0744709968566895
91,733,c3ed21d60d87152a,072520439e4e7e14,embedding,2024-10-31 00:52:58.975585,2024-10-31 00:52:59.022714,[],OK,,1730335978.975585,1730335979.022714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.6,1005,0.047128915786743164
92,733,563c247f9ba53cbe,fa4ebc33954cee1f,reranking,2024-10-31 00:53:00.067627,2024-10-31 00:53:00.441449,[],OK,,1730335980.067627,1730335980.441449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],21.6,1005,0.3738219738006592
