id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
69,484,ae06843bd70d9a13,439d20e9de09f1da,llm,2024-10-30 23:53:56.852966,2024-10-30 23:53:57.853167,[],OK,,1730332436.852966,1730332437.853167,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:53:56,855 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:56,856 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:56,857 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,847 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,848 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:57,849 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,850 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,851 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:56,918 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:56,920 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:53:57,462 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:53:57,825 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:53:57,848 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.0002009868621826
70,484,b7a02afd30d6863f,ae06843bd70d9a13,llm_request,2024-10-30 23:53:56.917815,2024-10-30 23:53:57.825098,[],OK,,1730332436.917815,1730332437.825098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.9072830677032471
71,484,6ee19b2e1c1ae0ff,b7a02afd30d6863f,llm_scheduler,2024-10-31 07:53:56.944704,2024-10-31 07:53:56.971593,[],OK,,1730332436.944704,1730332436.971593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],48.7,1005,0.02688884735107422
72,484,b7f93f604e8526b0,b7a02afd30d6863f,llm_generate,2024-10-31 07:53:57.444046,2024-10-31 07:53:57.795617,[],OK,,1730332437.4440465,1730332437.795617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],48.7,1005,0.35157060623168945
73,485,d51ab96995f63145,,query,2024-10-30 23:53:57.874752,2024-10-30 23:54:00.362329,[],OK,,1730332437.874752,1730332440.362329,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:53:57,926 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:57,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,936 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:57,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:58,961 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:58,965 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:53:59,360 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:59,361 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:53:59,361 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:53:59,366 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,349 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:00,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:00,360 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:00,362 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:53:59,430 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:59,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:00,327 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:00,349 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.487576961517334
74,485,2a5072283e06c72d,d51ab96995f63145,retrieve,2024-10-30 23:53:57.875605,2024-10-30 23:53:58.948827,[],OK,,1730332437.875605,1730332438.948827,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:53:57,926 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:53:57,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,936 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,936 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:53:57,937 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,938 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:53:57,939 - httpcore.connection - [_trace.py:85] - DEBUG']",17.4,1005,1.0732219219207764
75,485,37cf3804002e2e16,2a5072283e06c72d,embedding,2024-10-30 23:53:57.876372,2024-10-30 23:53:57.921534,[],OK,,1730332437.876372,1730332437.921534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,600,0.04516196250915527
76,485,4a550cf304b1a383,d51ab96995f63145,reranking,2024-10-30 23:53:58.970526,2024-10-30 23:53:59.354457,[],OK,,1730332438.970526,1730332439.354457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],17.4,1005,0.38393092155456543
77,485,90c288d57de1ed36,d51ab96995f63145,llm,2024-10-30 23:53:59.363285,2024-10-30 23:54:00.353940,[],OK,,1730332439.363285,1730332440.35394,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,"['2024-10-30 23:53:59,366 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:53:59,367 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,348 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,349 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:00,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,350 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,351 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:53:59,430 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:53:59,433 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:00,327 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:00,349 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9906549453735352
78,485,4e5c6dd2ddda17a3,90c288d57de1ed36,llm_request,2024-10-30 23:53:59.430800,2024-10-30 23:54:00.326149,[],OK,,1730332439.4308,1730332440.326149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8953490257263184
79,485,7f9fb3072f0ae662,4e5c6dd2ddda17a3,llm_scheduler,2024-10-31 07:53:59.450294,2024-10-31 07:53:59.469787,[],OK,,1730332439.4502938,1730332439.4697874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005,0.019493579864501953
80,485,17ccdbb396359c63,4e5c6dd2ddda17a3,llm_generate,2024-10-31 07:53:59.948400,2024-10-31 07:54:00.296551,[],OK,,1730332439.9484,1730332440.2965508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005,0.34815073013305664
81,486,486702b7eb14e662,,query,2024-10-30 23:54:00.374964,2024-10-30 23:54:02.855441,[],OK,,1730332440.374964,1730332442.855441,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,1,"['2024-10-30 23:54:00,432 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:00,438 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,439 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,443 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:00,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,462 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:01,465 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:54:01,857 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:01,857 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:54:01,858 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:54:01,861 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,844 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:02,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,846 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:02,854 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:02,855 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:54:01,922 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:01,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:02,545 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:54:02,821 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:02,844 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4804770946502686
82,486,fdbff59889696663,486702b7eb14e662,retrieve,2024-10-30 23:54:00.375721,2024-10-30 23:54:01.453248,[],OK,,1730332440.375721,1730332441.453248,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:54:00,432 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:00,438 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,439 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,440 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,443 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:00,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,445 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:00,446 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,1.0775270462036133
83,486,6875d404745ecf36,fdbff59889696663,embedding,2024-10-30 23:54:00.376484,2024-10-30 23:54:00.423996,[],OK,,1730332440.376484,1730332440.423996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,600,0.047512054443359375
84,486,76dca2378df177af,486702b7eb14e662,reranking,2024-10-30 23:54:01.472402,2024-10-30 23:54:01.852729,[],OK,,1730332441.472402,1730332441.852729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.3803269863128662
85,486,dfd56aedb95687de,486702b7eb14e662,llm,2024-10-30 23:54:01.858679,2024-10-30 23:54:02.848303,[],OK,,1730332441.858679,1730332442.848303,0,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,"['2024-10-30 23:54:01,861 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:01,862 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,843 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,844 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:02,844 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,846 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:01,922 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:01,925 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:02,545 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-30 23:54:02,821 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:02,844 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,0.9896240234375
86,486,2ca723c48f4ed442,dfd56aedb95687de,llm_request,2024-10-30 23:54:01.922708,2024-10-30 23:54:02.820698,[],OK,,1730332441.922708,1730332442.820698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,0.8979899883270264
87,486,e4b3bb9206940835,2ca723c48f4ed442,llm_scheduler,2024-10-31 07:54:01.943280,2024-10-31 07:54:01.963853,[],OK,,1730332441.9432805,1730332441.963853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005,0.020572423934936523
88,486,9b1cd783871c387d,2ca723c48f4ed442,llm_generate,2024-10-31 07:54:02.442312,2024-10-31 07:54:02.791249,[],OK,,1730332442.4423122,1730332442.7912486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],40.6,1005,0.3489363193511963
89,487,84176e96ce9150a7,,query,2024-10-30 23:54:02.868251,2024-10-30 23:54:05.337322,[],OK,,1730332442.868251,1730332445.337322,0,20,2,1,0,1,1,1,4,1,1,4,1,1,1,1,0,"['2024-10-30 23:54:02,918 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:02,923 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,928 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:02,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,932 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:03,948 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:03,951 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-30 23:54:04,340 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:04,340 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-30 23:54:04,341 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-30 23:54:04,345 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-30 23:54:04,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:04,347 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,325 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,325 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:05,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,326 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:05,327 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-30 23:54:05,335 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:05,337 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-30 23:54:04,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-30 23:54:04,410 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-30 23:54:05,302 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-30 23:54:05,325 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.4690709114074707
90,487,c460318d6d088e07,84176e96ce9150a7,retrieve,2024-10-30 23:54:02.869034,2024-10-30 23:54:03.939609,[],OK,,1730332442.869034,1730332443.939609,0,10,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,"['2024-10-30 23:54:02,918 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-30 23:54:02,923 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,924 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,924 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,925 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,928 - httpx - [_client.py:1786] - INFO', '2024-10-30 23:54:02,928 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,930 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,931 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-30 23:54:02,932 - httpcore.connection - [_trace.py:85] - DEBUG']",25.0,1005,1.0705749988555908
91,487,9119473b8eea8c19,c460318d6d088e07,embedding,2024-10-30 23:54:02.869746,2024-10-30 23:54:02.913724,[],OK,,1730332442.869746,1730332442.913724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,600,0.043977975845336914
92,487,4ae92d27b6e103da,84176e96ce9150a7,reranking,2024-10-30 23:54:03.957160,2024-10-30 23:54:04.335559,[],OK,,1730332443.95716,1730332444.335559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],25.0,1005,0.3783988952636719
